iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
104,1858,1969,0.05989273337138968,0.010353243875719514,396,0.0836813238099421,0.5761006079497222,0.5845761094292783,0.30883960072015937,29236.796501881072,6098,16850.178680928686,6210,295,2646.301518978728,200.5391980269604,6785.388510201866,419.3312769922062,2313,37
105,1875,1973,0.05273028731174473,0.007052387364245598,377,0.1036987114971309,0.6398803768917661,0.5390400104395775,0.1035480956620651,29215.752623910903,6220,16463.698353840817,6315,306,2657.1528309317177,256.41998307551586,6813.212387004404,542.102520706451,2428,45
106,2116,2216,0.047311747165918655,0.032191014658636954,419,0.07149101211672251,0.5762293818119315,0.5178585598433102,0.3379108259939683,32992.67313181574,6904,19713.39290127624,7246,373,4356.485299521477,158.20355230767063,11170.475126978148,315.90654437864265,3015,35
107,1949,2058,0.05595729319160173,0.005565451270859661,387,0.07942154151409075,0.6347481251270612,0.562568751317415,0.03819388927854675,30087.79555678796,6367,16270.718728980159,6451,293,2398.860606305128,78.53107624482288,6150.924631551609,157.77199037134073,2334,17
108,1797,1918,0.06747515380520984,0.02239711710946607,360,0.07188654438049227,0.6782408687523286,0.4423072322780486,0.18479790376138477,28058.254616249862,5949,16072.81497014006,6097,284,3061.7276162127287,56.21146529029745,7850.583631314689,108.2345263853781,2256,14
109,1881,2131,0.13341217343208947,0.010327236588874144,397,0.07456485036420368,0.554105385918773,0.5172324995389422,0.2606942683251924,31003.83037234457,6520,17299.035065787233,6696,319,3221.3221013803122,77.7169242164337,8259.800259949518,160.81262619598385,2576,15
110,1932,2014,0.04245337930348015,0.03192224164267866,354,0.15670568049983888,0.5752525004936138,0.5052359246741419,0.13853620563421756,29672.445956930682,6229,17133.521766037014,6537,328,3899.092722854026,155.46121205050943,9997.673648343656,321.69541551412675,2666,30
111,1786,1933,0.08264341106334812,0.03804885365144079,358,0.06719400617123714,0.6076363659360983,0.4614387862070305,0.16848702197732549,28529.037479404276,5978,17027.923247939052,6309,308,3932.5916510344723,107.24559218140762,10083.568335985827,218.57844149078878,2520,22
112,2047,2127,0.03931837438011285,0.017711691202720845,400,0.06511905474040512,0.5003436089461731,0.5147225359832197,0.028033840347518824,31239.76031278891,6552,17458.868455302425,6752,314,3136.9367670918905,126.276921629772,8043.427607927924,264.81261956351796,2538,23
113,1885,2040,0.08240842861587981,0.01818383324649116,375,0.10198412880139121,0.64314122499725,0.5122703948760015,0.22527021877527423,30430.458336886433,6357,16903.00336607263,6593,308,3209.5038360868184,177.6810578552487,8229.497015607227,358.1565586032018,2480,38
114,1897,2079,0.09625289732224883,0.013503550932343743,409,0.054642010764864274,0.6576703439482977,0.45284607320788367,0.36723866745305395,31480.68451790815,6650,17957.487648881295,6797,327,3121.1959820949874,187.19232783320422,8003.066620756377,374.85212264924155,2651,41
115,1962,2040,0.03991272653809866,0.022758043404444598,389,0.15549654008951502,0.6787296637666576,0.4240256657609357,0.16227445036259489,29853.360124550076,6273,17825.358593101206,6519,335,3615.531437329865,151.1275685421573,9270.593429050936,295.19889369783914,2696,36
116,1750,1840,0.051645268121222325,0.012752637057550897,387,0.10850703487122144,0.6778409577199465,0.5511134813984273,0.16654590992528517,27370.334272481854,5766,16660.736729497985,5920,299,2868.3414109128735,69.11998834251929,7354.721566443264,141.3333034423572,2410,14
117,1717,1815,0.0574411367829475,0.018932689636806364,337,0.0795821771511496,0.5223366337858232,0.5469075306053729,0.22424018697935616,26534.922056145242,5621,15032.696851166877,5806,272,2773.5145709973185,55.185463400514166,7111.575823070047,113.29606000131838,2218,11
118,1911,2067,0.08173708478851394,0.02519707767829833,395,0.07447747866921632,0.6086250032474538,0.5806208301971796,0.22331576769487246,30592.958359979595,6403,18047.122696042607,6652,325,3717.8381201619572,175.7425780945161,9532.918256825531,360.8784053705541,2609,35
119,1899,2076,0.093699890164327,0.03897440558784616,378,0.06654393796607647,0.5607571819020276,0.3712519401396319,0.1994875707328288,30593.13462199785,6397,18490.332262423337,6805,358,4567.372832085679,134.20871291607466,11711.212389963277,272.33003311814014,2925,28
120,1914,2224,0.16205087296801368,0.01851967734384397,423,0.08675694015548058,0.6673752175328183,0.5233259650936066,0.1814892012720743,32725.065437865225,6912,18986.431514769818,7193,356,3961.534693877724,0.0,10157.781266353137,0.0,2888,0
121,1878,1988,0.05878659826936013,0.014468516875391028,414,0.10384003722949547,0.5739636126718051,0.52799490485043,0.17918882117955667,29635.42234267653,6275,17906.968761253644,6445,341,3371.0910238655774,70.32761520789784,8643.823138116866,136.73747489204573,2729,17
122,1948,2067,0.06130850198370682,0.00616122885978063,373,0.06990509519051948,0.46448619334344515,0.45242357000272015,0.1764445901921031,30221.63403676115,6328,15817.447403835868,6420,301,2528.1504636507607,120.2932997185304,6482.437086284001,249.4699992782831,2378,23
123,1791,1934,0.07988603118173311,0.02296365187634452,373,0.14270628874634278,0.5728306834348622,0.5480748691550429,0.3468401611885044,28965.529622871887,6066,17182.30264116322,6352,322,3725.974718481175,167.55611899727177,9553.781329438909,342.4515871724917,2588,34
124,1928,2064,0.07071504444006264,0.00982903998856181,410,0.06120934816587637,0.583993096125008,0.42317319874573095,0.085759428439795,30256.678179613496,6423,17516.930722543417,6539,309,2724.9110468974222,35.98601689517139,6986.9514023010815,74.32312024402921,2485,7
125,1830,1952,0.06714827791605076,0.05325877495746499,370,0.057900600868926254,0.5245893824895164,0.46688168316026835,0.3288193621853101,28910.620925228723,6118,18914.42777284111,6597,360,4941.570021697599,134.00022428471067,12670.692363327178,269.2313443197709,2944,29
126,1833,2028,0.10688194256014563,0.010713271611033666,358,0.10826477011924492,0.588279160400254,0.5559705059314966,0.08492118287644554,29871.16649174619,6266,16017.04103429234,6416,297,3027.356755762664,28.15024465497231,7762.453219904265,54.23139655121107,2380,7
127,1842,1963,0.06597653424048963,0.03989679065772716,342,0.10926078914901434,0.5827970664732626,0.5796187194125832,0.11131037124761,28528.123500798967,5988,17092.087778213205,6354,328,4384.672982896525,119.08352821204898,11242.751238196219,246.36802105653584,2699,23
128,1860,1998,0.07441832353696876,0.02633076842043655,391,0.06519456646449949,0.6223607158664107,0.5847273549772436,0.0757085116816053,29136.114361069645,6209,17781.432571988003,6474,341,3708.021994206487,97.23882018204712,9507.748703093555,192.92005174883874,2715,22
129,1737,1863,0.07257081126519756,0.020095015280104357,357,0.06062302480537579,0.5690824941054404,0.5326724457255441,0.12206763010068139,27360.481250093762,5795,16089.34326422888,5985,291,3097.8117142008355,145.81107693711667,7943.1069594893215,296.9514793259401,2339,30
130,1857,1948,0.049137936455344006,0.0059220255396117754,372,0.10102053796322336,0.5390442227435633,0.552719375933661,0.1187220920685918,28938.809700037003,6018,15400.226782689197,6094,282,2405.8969770020267,152.93025581316093,6168.9666076975045,297.2570661875921,2211,37
131,1945,2065,0.06210708963119067,0.035019023274117766,384,0.049475061074170726,0.579132585177979,0.4448528696058823,0.10897278300223029,30246.25736255572,6340,18012.04208527053,6711,338,4152.945519377156,88.60273157417078,10648.57825481322,170.77623480556605,2762,22
132,1845,2023,0.09674474089741057,0.02301469964675611,385,0.06486195556363421,0.6702791339664161,0.48965671580696646,0.1478115039125379,29465.517456889476,6192,17339.90615084283,6424,334,3605.2564469759927,199.0405630307508,9244.247299938443,402.66811033525846,2646,42
133,1797,1910,0.06297253666475137,0.005779562136640023,351,0.03858396666712326,0.6194800116003801,0.5842248391792212,0.22043612118560643,27579.095407977533,5845,14305.846715615276,5890,253,1978.8856607447892,97.18462570433996,5074.065796781511,195.3451941136922,1979,21
134,1877,2066,0.10071972947966723,0.03130199253476291,362,0.09238329921089124,0.55567775517611,0.560333423938941,0.13705601784633256,30256.088236127092,6395,17359.954401037085,6752,332,4218.324716517444,115.30693714322257,10816.2172218396,241.81265934159632,2737,21
135,1773,1943,0.09605977297707659,0.02373390449132682,330,0.10154264184950791,0.5591608851557274,0.5827242422393936,0.26793626940617554,28425.553688360207,5917,15689.222580070193,6160,289,3536.0650549120255,128.07402467022612,9066.833474133398,266.85647351340026,2380,24
136,1884,2008,0.06631078525800482,0.008538562674094122,380,0.08714770499332743,0.5937084424719303,0.40671715658559143,0.14606918123664087,29593.04755765794,6216,16219.85642475277,6317,283,2650.7802505376544,200.27510341051433,6796.872437276037,410.9618036167035,2243,40
137,2009,2184,0.08737710484323093,0.015639055517008556,413,0.1086815758936646,0.6533361740015127,0.5657702952773044,0.18265794602251853,31709.5417256488,6686,18060.062442077116,6897,320,3255.2344968045554,67.52255995793018,8346.75512001168,137.237333225462,2524,14
138,1984,2174,0.09617784727678437,0.011818490813012155,452,0.08834436813414565,0.49174267196545446,0.571857895733896,0.2589775340357601,32690.506158442095,6877,19675.397039677246,7049,356,3586.1508593421695,39.77735748467742,9195.258613697872,84.04450637096772,2865,7
139,2064,2206,0.06910641090866254,0.007265896132660199,409,0.03313249866266065,0.6018393721078162,0.4914573619550768,0.1552009106803154,32201.98127211818,6753,17057.554237595246,6839,303,2575.8141496489843,142.66600911559652,6604.651665766625,291.4513054246064,2412,29
140,1853,1999,0.079152561431902,0.016222906831071356,392,0.0716828105284654,0.47470903628809025,0.5747074174616097,0.2393812874432617,29018.788510537328,6184,17056.463462663924,6370,315,3163.717645247245,33.8042692292958,8112.096526274987,66.16479289563024,2519,8
141,1904,2049,0.07662463912923642,0.00940741511983923,363,0.07700042367581823,0.5856549755666423,0.47898541976447795,0.22186770967229338,29951.67499904432,6248,15712.777733835055,6337,291,2684.1046347192314,67.5052469013047,6882.319576203156,134.62883820847355,2329,15
142,1912,2093,0.09493931820830126,0.029193936272457945,407,0.04567528659539606,0.6066580575005198,0.49260926916962844,0.014454542007060756,30431.04275585359,6421,18833.781073651935,6682,359,3789.2033176826603,136.62669559122966,9715.905942776051,270.83768100315297,2866,31
143,1816,1973,0.08649614902463304,0.0021706254365730765,393,0.04952824396401739,0.613919395404072,0.4011323083167536,0.09548599216042186,29258.331829186536,6082,15972.657847789384,6120,290,2373.7071251860866,131.2076221177101,6086.428526118172,262.0708259428464,2280,29
144,1770,1927,0.08882943579203101,0.02389246174243127,349,0.038656017365387034,0.6770197811029981,0.4863512076225542,0.03610772685796468,27899.698517884073,5907,16210.362492362408,6105,304,3335.4728774086616,163.9394628305268,8552.494557458107,335.7422123859661,2436,33
145,1817,1935,0.06533076041795341,0.038676072682184745,374,0.07528595184293539,0.5808241770894649,0.513074787847812,0.2425585939384044,28550.60823615528,6027,17948.194083397713,6367,327,4208.9068224329185,32.612868588951784,10792.06877546902,65.67402202295328,2652,7
146,2139,2292,0.07187048761239438,0.00523286505478644,437,0.10246995576976425,0.6132544259554384,0.4228365906730968,0.13153050659603419,34281.51862517035,7166,18766.40258686356,7302,345,2924.584376662843,165.0465863191192,7498.934299135494,325.76047774133133,2765,38
147,2039,2113,0.03661697923024259,0.01910433144462879,398,0.06580162979846067,0.5529111765573502,0.43649019821973895,0.17774728373463808,31230.820268958465,6586,17477.26966528744,6784,326,3302.112352622503,0.0,8466.95475031411,0.0,2641,0
148,1791,1919,0.07194692209033984,0.009176877235338051,345,0.09297619166481129,0.5489098054566273,0.4854376830757943,0.15477446971729858,27784.757748159733,5856,15029.389051124657,5965,265,2437.3560385578335,32.01360747836453,6249.630868097009,64.13745507272955,2160,7
149,1910,2044,0.07042880023325288,0.03599614811508672,384,0.058906058634678765,0.5141311746676352,0.57651834293203,0.2734651881939728,29855.82938223105,6287,18230.904089429645,6660,347,4213.452983451245,172.50312385381875,10803.725598592937,352.5721124456891,2814,35
150,1876,2008,0.07079911818450209,0.035278872004032936,340,0.08846685671514304,0.6795268778536637,0.4859363733650364,0.04472729427410069,29676.319963510865,6235,16777.42660601745,6564,322,4078.987174321961,69.02686082879687,10458.941472620412,133.4022072533253,2646,17
151,1836,1979,0.078187818706134,0.04138755570478464,368,0.11769718537727171,0.5418007934125355,0.5895778488054196,0.18962286071663234,28964.77825369986,6096,18447.515262423043,6498,353,4633.163078368656,65.9311030319768,11879.905329150399,133.15667444096619,2899,14
152,1891,2016,0.06658139507093255,0.01468597814799969,388,0.04929697713793871,0.5739661416711026,0.5808214976524309,0.04574754236200784,29578.056226447858,6213,17122.840918330287,6388,315,3170.509361807286,57.88680624345163,8129.511184121246,112.53027241910675,2550,14
153,1909,1989,0.04212022157889194,0.00677217534484482,398,0.05271833381149623,0.6162443902982816,0.516223324730775,0.24116358434292917,29658.167009753164,6256,16570.3305104209,6320,297,2540.0651645824228,189.51453819423517,6512.987601493391,385.93471331855176,2365,39
154,2131,2273,0.06692680616653762,0.03262416803141503,405,0.07094887637837924,0.6367429966944291,0.4580562992809153,0.21367558692091612,33063.388448886675,6894,19198.6762520079,7233,357,4342.599010033024,79.20547921947536,11134.86925649493,162.06533133198806,2880,16
155,1962,2116,0.07895208856856664,0.022808152673872095,392,0.06409858684784836,0.5868025585537245,0.5579804527618262,0.20088366952735096,31165.363205275964,6554,17806.810872104852,6815,332,3607.480927837134,0.0,9249.951097018291,0.0,2718,0
156,1958,2018,0.030977182282129742,0.0049363598206187504,373,0.10175313204526239,0.43888212671646337,0.53011334201493,-0.02939556289313408,28966.884502165616,6127,15275.842838019082,6204,276,2254.042877334286,104.9527422909157,5779.597121369964,207.57113407927102,2167,24
157,1938,2123,0.09570379076501229,0.008839736151494072,405,0.03750012176866787,0.48210571093907584,0.4617940618062336,0.16444677858899828,31102.49403524103,6558,17194.85931397642,6671,322,2773.6761189151866,35.271028566267304,7111.990048500478,69.92571427248026,2598,8
158,2039,2294,0.12511171217521216,0.036347087557664255,430,0.07316101931991413,0.5542893625332717,0.5628850243117471,0.09016391306019661,34214.500755482775,7136,21207.83482584021,7578,387,5035.718065522538,76.12186264490367,12912.097603903943,154.15862216641966,3248,16
159,1839,2018,0.09777432766100781,0.016392707340627928,361,0.08993474856248838,0.5703666182181149,0.2760122505644495,-0.0021626855179489035,29524.76353873711,6206,15986.55105382813,6415,304,3017.7825319291587,198.98450540115593,7737.903928023483,399.96027025937417,2419,43
160,1850,2010,0.0868882907823877,0.0031254511266467356,353,0.05849600543940882,0.4961288668070412,0.5821504330938551,0.2863612863229092,29211.040579551478,6119,14557.749591087813,6175,278,2294.7265352951463,258.3302026388047,5883.914193064478,529.0518016379607,2138,52
161,1882,2035,0.08145243762060686,0.013622614743307967,372,0.07572459308792769,0.6091607073985514,0.5700542678537467,0.09370433596476448,30150.37245538277,6261,16470.62077138444,6445,297,2888.529203197994,65.47093742290244,7406.485136405113,131.97676262282675,2397,14
162,2012,2102,0.0449318729726451,0.030079147758189345,414,0.05736569830673847,0.4863730853424511,0.5104587961019544,0.26361025650589404,31415.5769498102,6600,19432.60587083241,6924,365,4104.3615932101475,59.19393050850793,10524.004085154225,113.31777053463573,3005,15
163,1873,2086,0.11387093673724559,0.011515404539229225,403,0.07961072741624832,0.6224682379942108,0.5812509053149054,0.1365009531620493,30110.899116783203,6305,17193.11710863415,6463,309,2924.149265203843,111.14362568229421,7497.818628727802,231.13750174947234,2464,21
164,1762,1841,0.045274742562068815,0.038296372461108966,333,0.12947071694474876,0.6668945674152504,0.49372065219794947,0.13797783567932168,26642.7501632587,5662,16105.591918133408,6021,313,3963.8411219788795,165.12604597111152,10163.69518456123,331.09242556695256,2541,36
165,1940,2139,0.10263228402688881,0.021700812191226507,408,0.054438058420029405,0.6297723999415725,0.43573689117008146,0.27451309970463283,31645.086210192487,6601,18559.225462547234,6843,348,3704.259607826829,126.5194638460228,9498.101558530328,250.04990729749431,2829,29
