iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
870,2122,2247,0.05915540453366737,0.014413396297849415,1307,0.06293013391821323,0.6787874882202573,0.5139541436335162,0.07850556220104084,33738.02766519502,7074,40110.280067585685,7092,1272,8823.941401712711,66.51441272028393,22625.490773622332,126.96003261611263,7889,17
871,1802,1939,0.07631078949736783,0.0047096756363653,1142,0.08796758068392585,0.5977455863786224,0.49731546078974515,0.19235838814891887,29042.572977389744,6072,34939.355531279696,6096,1089,7374.873920753558,0.0,18909.93313013733,0.0,6778,0
872,1850,1959,0.05906150841251058,0.029170457154803764,1109,0.05607684875923929,0.5613962767928689,0.5624574067017448,0.09267068643111084,28481.377585014623,6033,33399.15872013474,6075,1097,7438.421837487989,26.430527210191187,19072.876506379456,49.82186464151587,6726,7
873,1998,2114,0.05844964369674992,0.01617239797040189,1217,0.1107173089898306,0.5122298674688331,0.42635194200405147,0.08761034770347643,31008.215538108976,6553,37185.30179078503,6611,1184,8140.210333162299,0.0,20872.33418759564,0.0,7362,0
874,1879,2020,0.07553786792185584,0.05533683196357987,1117,0.05346478715797502,0.6598174550005347,0.4293849256248615,0.2529695567600442,30096.91636368887,6327,34835.30089800223,6418,1145,7962.824731583624,22.613022712274155,20417.49931175288,45.16159669813886,7181,5
875,1857,1985,0.06928234354928747,0.0029608278064600355,1169,0.06663159779577357,0.6311764644050399,0.5119705837672781,0.3571542323590806,29258.170624404287,6197,35969.22330367154,6225,1120,7935.66883942845,24.891082253179732,20347.868819047304,53.56687757225572,7036,4
876,1834,1994,0.08741858696400417,0.013037123813361912,1222,0.07309621949651496,0.5032233456881202,0.3631390815328627,0.23125740156566932,30349.629195241032,6397,37687.152512408735,6425,1184,8226.849994317497,22.39145978430033,21094.48716491666,44.59348662641111,7344,5
877,1992,2063,0.03586827272947277,0.028292812343077945,1187,0.07511022833982212,0.5930733894475699,0.5887935780559845,0.2154789877253367,30584.163564933733,6449,36249.59715388367,6530,1170,7945.184268973946,17.518206350205652,20372.26735634345,34.66206756462988,7299,4
878,1940,2020,0.04169453544786528,0.03931140289016868,1172,0.08115291774826967,0.6311789997657141,0.5662196159931813,0.149753705141582,30164.55749785938,6348,35820.14307323798,6445,1181,7961.450540257465,29.40217493596824,20413.97574424991,62.56967932299548,7255,5
879,2011,2129,0.05875442653155621,0.01035466725743276,1258,0.04002386668979477,0.6746881305592562,0.5572212186831412,0.10510733415577071,31938.710479367583,6645,38477.600210019285,6664,1204,8604.752740134129,13.479686403755366,22063.468564446484,24.306888214757347,7456,4
880,1860,1982,0.06586651743446595,0.017205456481791278,1184,0.09817907998634495,0.5426692264403326,0.4524194265055834,0.17930151233778713,29903.456603782146,6253,35931.92608526047,6302,1144,7797.010881864338,14.787061267961281,19992.335594523945,27.659131456310977,7082,4
881,2089,2197,0.05199835971470349,0.007034235443837711,1305,0.09684280883948711,0.5670118986488244,0.5124493547971701,0.23305315234479412,32926.4375331802,6908,39554.1108010732,6942,1252,8470.635740775013,97.87944723002101,21719.57882250003,202.25499289748979,7702,19
882,1851,2108,0.13910066096195917,0.035734824392470686,1215,0.07862144261497782,0.6157930456702871,0.5253627691766983,0.18638070836251502,31130.747886672085,6615,37118.8289030571,6671,1213,8350.472477182231,27.495678212699318,21411.46789021085,57.681226186408495,7462,5
883,1876,1995,0.06366146038212131,0.014968470650700134,1137,0.048904499240014346,0.5083217176412961,0.5577404168194914,0.1978180002672644,29755.14950999836,6273,35736.283436828526,6326,1099,7535.866550017953,35.110728123077216,19322.734743635774,69.51468749506978,6907,8
884,2074,2373,0.14441537531420415,0.013955188568150334,1366,0.11002742205730863,0.6693340554253522,0.47996843927946187,0.0021803761736187144,35043.483714062066,7401,42032.46535984635,7479,1331,9220.186488071626,17.618621829271667,23641.50381556827,34.91954315197864,8265,4
885,1907,2034,0.0666562870217807,0.02340349591078591,1206,0.08547945585654386,0.5225657736071015,0.5470364730497985,0.24269367382893076,31074.278408496357,6480,37704.34876321496,6587,1180,8338.239136773429,26.57403709642659,21380.100350701097,55.31804383699125,7448,5
886,1892,1975,0.04405257592352673,0.0024194432388882354,1139,0.07415623397401899,0.5184616618938174,0.5720172509433675,0.34163640746292046,28841.102859063983,6102,34872.65614985284,6121,1078,7221.109210187723,118.19819993829968,18515.664641506977,241.53384599564015,6652,24
887,1739,1880,0.08117649150287837,0.011260435266924987,1121,0.10186763199114403,0.5706272143243134,0.49892766484587076,0.14695727912634743,27983.621363419228,5912,34417.16217521626,5968,1087,7569.133002696424,29.28860858214835,19408.03334024724,62.27848354397012,6731,5
888,1882,2018,0.0727105414022473,0.03140532958490605,1199,0.08059609768893576,0.5525517890117461,0.4811691931331597,0.1916041362050042,30326.33559000706,6430,37124.612292394864,6512,1204,8420.921333955952,0.0,21592.10598450244,0.0,7473,0
889,2031,2173,0.07003146093816259,0.0097309128176994,1271,0.09090527491576833,0.5478058930004791,0.4740299093994627,0.1987661016048798,32243.669744573344,6803,38777.37399790221,6846,1233,8415.922556263864,96.36890728135636,21579.28860580478,182.997198157324,7567,25
890,1804,2045,0.13402372554196162,0.03598495267892682,1180,0.12936085867362207,0.5459311338662717,0.434345122109567,0.21148555415413042,30623.738280611728,6420,35856.69980468919,6564,1189,8019.719342387671,0.0,20563.382929199157,0.0,7369,0
891,1675,1756,0.04865009851878456,0.008407640109119098,1034,0.07044868451692415,0.6030373496715736,0.4075670322485125,0.13172611786306015,26347.065313008257,5541,31789.25127677167,5560,1000,6770.6905275404315,34.98167561608308,17360.744942411366,69.18378363098225,6190,8
892,1898,2034,0.07217466822722574,0.06684322629458946,1121,0.12004738514807628,0.6799363416762029,0.5591069190882119,0.2987525241771496,30408.152517433213,6395,34993.50806298996,6534,1177,8236.85388121622,0.0,21120.138156964666,0.0,7359,0
893,1702,1771,0.04076824263624067,0.011454148079208219,1063,0.08878863715935494,0.615596884194894,0.4885155020675894,0.17690783956315737,26795.567835805137,5632,32448.88584497248,5669,1023,6941.26486420131,24.821164443753386,17798.11503641362,53.38760113782918,6360,4
894,1968,2065,0.04944534840568466,0.008984031224756328,1226,0.14216634976358763,0.5769213142747835,0.5098157240007402,0.11049274560369422,31359.21769751964,6545,37767.917341155815,6585,1181,8069.183298010905,21.03566270890831,20690.213584643345,41.117083868995664,7386,5
895,1973,2261,0.14630454981322513,0.005782479259901849,1328,0.08208141914080988,0.6538142164602355,0.5329955060419505,0.15018935743434256,33699.303894330005,7087,40792.191972561486,7128,1286,9032.956520711783,31.066713493438865,23161.426976184062,61.709521778048355,8039,7
896,2110,2211,0.04811337398898388,0.011429289875612331,1314,0.09069954014516422,0.526575792316776,0.5992413116717717,0.2143255175315043,33602.01639505633,7040,40801.08509201594,7098,1259,8793.084985936013,105.0957208407577,22546.371758810295,223.32236113014795,7881,18
897,1967,2045,0.03991694404440259,0.021589451085856352,1252,0.06736244569611366,0.5492919510533598,0.4377405906760303,0.24210860950765734,31374.336603751006,6598,38927.69107533785,6649,1230,8680.793260291015,41.33568866961649,22258.44425715645,77.78381710158074,7696,11
898,1957,2191,0.12003216235185979,0.005472150735980585,1308,0.08531174083168475,0.5120181927630504,0.5883294324495968,0.10910941364925222,32930.88753758458,6920,39841.237926632224,6960,1266,8495.615737241344,0.0,21783.630095490626,0.0,7831,0
899,1821,1862,0.022598871109825138,0.02077735446659078,1096,0.06920212865839907,0.5473687586768599,0.4944889953348739,0.054181144992982905,27816.200447049858,5835,33368.79752338937,5902,1068,7291.554879731881,91.25702461486071,18696.294563415082,192.9667297816941,6556,16
900,1721,1816,0.05548128237070761,0.008220529261393618,1065,0.08075831240737098,0.5170807643619866,0.47208192268504295,0.3288053054656914,26719.91445974388,5662,32186.301364524683,5690,1004,6955.212404593398,53.80061378311116,17833.877960495895,112.30926611054144,6197,10
901,1846,1997,0.08220902108251038,0.012530551657520704,1183,0.09474749342697736,0.5892575284125215,0.5053770122614734,0.028417001605861525,30449.621242480607,6411,36382.31394932898,6451,1147,7874.642755523176,47.998406272771966,20191.391680828652,97.43181095582555,7207,10
902,1950,2137,0.09636516701422677,0.008721187138243937,1257,0.11761261017320879,0.6001857099539475,0.572033642371448,0.20193911829653285,31752.04272178789,6662,38284.802490997216,6710,1216,8387.258099197774,42.75919274998337,21505.789997943008,81.4338275640599,7497,11
903,2006,2157,0.0753818879620221,0.012259717982050953,1247,0.06041471816333565,0.6710911086777541,0.5350305459113617,0.3076053426769324,31367.444230916255,6637,38879.59188177453,6680,1214,8738.476460753267,59.099395823755145,22406.34989936735,120.76768159937218,7540,12
904,1948,2028,0.041348178578380496,0.024469892675124904,1189,0.17015292390952014,0.5759530394258447,0.4775481657873459,0.18711273213901503,30736.365879460434,6461,37018.210574580065,6530,1167,8260.668285325039,24.699926984524602,21181.20073160266,50.51263329365282,7353,5
905,1922,2013,0.04784398267171698,0.0025497862700998614,1194,0.06045915445501856,0.6059339521132083,0.30549440661299565,0.36360755713037196,30004.80846777729,6324,36538.01836751261,6329,1134,7875.851235435015,0.0,20194.490347269268,0.0,7020,0
906,2037,2188,0.07447162518301721,0.01730173667827076,1302,0.05761524792144515,0.6542084555574803,0.4041795431565197,0.14082388246614097,32979.085050549926,6899,39945.63107630707,6966,1259,8784.730366951417,12.532608644017127,22524.949658849782,21.878483702608015,7826,4
907,1883,1994,0.05925759479267125,0.015660578946972294,1165,0.08340879121896662,0.5806330851570478,0.4776452485459202,0.21993998335758888,29666.219790992967,6285,35805.62050975818,6334,1123,7665.761340141947,19.46442590732496,19655.798308056274,39.65237412134605,7015,4
908,1997,2095,0.049531060309744857,0.015398419769012385,1223,0.07655591695782167,0.5786578180047192,0.5124879629941091,0.27027482316973817,31675.209830772204,6602,37542.932568860364,6638,1188,8077.89702107085,76.17043748516237,20712.556464284233,149.15496791067272,7365,18
909,1823,1955,0.07288836792118243,0.01167462906215036,1179,0.07568544900568787,0.6068100325243264,0.5261224816786648,0.13522329844759426,29508.223436949906,6220,36157.338120177505,6235,1128,7732.939813609797,36.171129965495645,19828.050804127684,72.23366657819395,7001,8
910,1988,2098,0.05569893499784734,0.03436031007839319,1221,0.05386997024726232,0.6151259069800401,0.5970166634488127,0.20142899218310353,31322.298887377998,6593,37513.066371372115,6687,1221,8470.19225217668,117.84528645117513,21718.441672247893,235.50073449019266,7511,26
911,1857,2039,0.09819902824200188,0.0050189741991796145,1171,0.06094387593578395,0.5799018607436791,0.5106001125138927,0.25525206370077547,29813.492380177795,6199,35269.448409755474,6213,1119,7729.924989007836,58.60900852191588,19820.32048463548,116.94617569722023,6835,13
912,1878,2104,0.12059341842216444,0.00952668308983749,1234,0.044874794129349894,0.6079149746699316,0.5930015317640049,0.007958687339642612,31832.523101694896,6611,38118.480343077055,6619,1188,8426.76981981297,17.08231022120968,21607.102102084536,33.544385182588925,7370,4
913,1944,2089,0.07460140591439582,0.025385488443964304,1241,0.11136346971446341,0.5538042628520472,0.5669381423127473,0.13832020081062288,31792.831593126004,6662,37897.45335190621,6720,1214,8410.488184800242,0.0,21565.354320000617,0.0,7618,0
914,2005,2079,0.03722462251042527,0.014964806544778027,1217,0.09327806352651197,0.6081686037799804,0.4809125767464187,0.26000965379690394,30617.561499227537,6456,36778.38868415493,6500,1160,7889.040743718443,14.746035382565664,20228.309599278058,27.55393687837349,7118,4
915,1961,2036,0.03850679576021216,0.021738177269131475,1203,0.08762573513667277,0.561070679951913,0.5828547819281632,0.38341779791653996,30594.545601972706,6450,37004.57839357572,6489,1173,8157.863321957403,44.78771568267469,20917.598261429237,89.19927098121714,7271,10
916,1955,2089,0.06901580206096031,0.046489068643377644,1207,0.10898964469655108,0.6341622649721106,0.5246046007797427,0.36984673300616244,30992.24368865793,6561,36413.99062204282,6702,1226,8266.721396156501,30.316169882834572,21196.721528606417,57.220948417524546,7512,8
917,1897,1965,0.03612027860858352,0.014975818303396598,1168,0.07352790132434647,0.5970048387875345,0.4904879124671034,0.3781430343394663,29413.20696431358,6191,35589.647485535395,6239,1123,7675.449308019126,25.621983741344817,19680.639251331093,50.31277882396107,6928,6
918,1936,2065,0.06671841851533673,0.024921621352881274,1197,0.09134716298693656,0.6143840660562623,0.5734396639354428,0.12874638867779162,30666.225178998728,6445,36311.61760460777,6524,1172,7996.118913853946,38.69434962272928,20502.869009881913,76.13935800699815,7252,9
919,1774,1855,0.045664732956898775,0.023237163927656894,1066,0.057957333628536396,0.5782963156137738,0.47805440212662204,0.20584248384229573,27796.63776379076,5843,33510.93533012475,5898,1056,7445.81386712373,62.49134173554653,19091.830428522386,129.46497880909362,6641,12
920,1960,2084,0.06331095083756029,0.008011559888357049,1220,0.07271906291497246,0.6069590621439566,0.4011600319097338,0.23597544600098133,31564.368151554358,6640,38094.90678704403,6646,1181,8376.0314120664,91.85099623773104,21477.003620683074,184.23332368648985,7465,20
921,1909,2027,0.061889396709308424,0.011051570274208866,1184,0.0910225695474803,0.5601786616309645,0.46126228157061816,0.21782284151780296,30274.944449952403,6372,36619.535547805826,6405,1137,8031.284599132622,29.533985297105048,20593.03743367339,57.779449479756536,7157,7
922,1762,1847,0.048628223174844894,0.018110338980237513,1088,0.06824344923452098,0.6063638480967543,0.5939360971976957,0.1692418210880915,27533.291827205663,5825,33217.84594587413,5867,1052,7104.997446669867,89.86501070032168,18217.942170948376,186.8333607700556,6505,17
923,1768,1947,0.10135146907285895,0.009885330149577145,1156,0.08909777353125324,0.5908186549009962,0.477811841438798,0.17862539549259734,29476.28110072625,6190,35754.46397080071,6217,1130,8083.488954744239,0.0,20726.89475575446,0.0,7103,0
924,2093,2190,0.046721742081700976,0.017424572530397392,1300,0.04266497561824709,0.5217431891825769,0.5617422828638342,0.3375283543283235,33128.35371176817,6948,39805.91716702973,6976,1256,8586.26104941932,77.56976497994273,22016.053972870046,152.74298712805825,7774,18
925,1972,2168,0.09956749735386053,0.0410033938133316,1208,0.14979702601801503,0.5473167934199049,0.5434610465269858,0.05265267116764191,32052.39301154911,6733,36969.90709841257,6865,1241,8460.497771183538,45.01248670403176,21693.584028675737,92.3397094975173,7678,9
926,1946,2083,0.07050918087118084,0.006137362714441015,1192,0.053824639559951405,0.6473834889465423,0.45136295383792835,0.22289824584297677,30656.463877772192,6459,35930.586476831224,6473,1125,7747.716618115411,78.14952109404639,19865.94004644977,159.35774639499076,6993,16
927,1803,1941,0.07669933088690692,0.03596968648948048,1101,0.1046032785112161,0.5661569839359025,0.5378278348717178,0.14041667931637952,28787.639179023405,6050,33879.61112563468,6127,1098,7438.911493510361,50.88780794970057,19074.13203464195,107.40463576846301,6757,9
928,2066,2225,0.07732274965841994,0.010878895054776747,1324,0.16969067406124946,0.5399152971442843,0.42988647950314857,0.14706691117270698,33337.15627095792,7001,40627.95413865685,7060,1288,8921.03882199214,15.344942154080435,22874.458517928564,29.089595266872912,7953,4
929,1801,1943,0.07931958951414023,0.005304940309186017,1165,0.061135795763418564,0.6129741782151179,0.4802944616508959,0.16253279099344686,29026.975872247764,6107,35669.16498767805,6130,1114,7704.705161656191,25.842813071723686,19755.6542606569,48.31490531211201,6898,7
930,1903,2033,0.0685309101889664,0.008919014779124941,1204,0.09264219520371762,0.6313177074094769,0.3910976476605945,0.11532323581296224,30748.004170761807,6447,36657.32791763963,6492,1146,7981.5173170626185,19.95314227433976,20465.429018109277,40.90549301112759,7193,4
931,1910,2076,0.08732453822092681,0.021826075812193344,1218,0.08507729409610208,0.545268194923912,0.5896577628429891,0.4119610229340152,31457.613314055397,6636,37728.829741020425,6678,1206,8272.064227303626,0.0,21210.421095650323,0.0,7542,0
