iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
295,1748,1891,0.08211907602103012,0.01389185730106019,1847,0.10238781109625318,0.5808692067934276,0.550355044156543,0.18127673694611185,28079.195431583932,5924,40950.37475792251,5851,1889,12109.382690940174,125.96545060228368,31049.699207538906,264.0139759032915,9183,23
296,2008,2100,0.04582590845351329,0.005550450480353104,2076,0.10083350509944425,0.5624856272735504,0.5840900898579736,0.18030597952380178,32045.396180873882,6726,47105.897058001945,6664,2100,13883.668108237489,80.46954114176557,35599.14899548075,170.43472087632196,10478,14
297,1926,2052,0.06567957726385003,0.017900451742982274,2009,0.05384511000595646,0.6615240733661214,0.4928457564562022,0.2197619963136909,30943.631495776688,6506,44927.494012663105,6420,2049,13015.433858574834,55.83362519194474,33372.90732967906,112.39391074857625,10049,12
298,1967,2205,0.12134038594162859,0.01452836995602861,2141,0.1286569878770747,0.6100904491134008,0.551499153531871,0.14364099346912013,32708.39467676243,6844,47913.99919439682,6729,2202,14445.113436847832,108.87954005949442,37038.75240217393,222.76805143460103,10703,22
299,1833,1888,0.030077768491294538,0.04627784501691111,1796,0.057751510845644415,0.623349438202888,0.5677553461738875,0.08342920405121472,28215.009684616594,5921,40497.139740175815,5708,1882,12458.086669867802,72.35875180418273,31943.811974020005,139.38141488251983,9138,18
300,1751,1868,0.06726277535379299,0.008741145011223455,1843,0.06897833956328585,0.6205924280697953,0.5040310167525011,0.21900059835628322,28016.50342712719,5928,41733.52396049936,5876,1867,12279.601929413102,31.414596748721905,31486.15879336693,65.16563268903052,9242,6
301,1998,2053,0.02754012101829729,0.020085789887269334,2003,0.08696491427858745,0.6144740816570771,0.4474373882075636,0.24101806112099977,30907.52182072966,6504,45574.32497245611,6417,2047,13620.041409922427,123.22811242991398,34923.1831023652,259.55926264080506,10164,22
302,2009,2170,0.08038657960473777,0.050123001773255654,2059,0.044295032637380806,0.5542449854327319,0.5090459980432266,0.24851265983000148,32485.11297377882,6863,46291.96949297803,6640,2167,14111.35666857733,53.69790059371476,36182.96581686495,104.35359126593531,10494,13
303,1815,1976,0.08879013615237165,0.041993165292524656,1889,0.04631236548494685,0.45962069173353925,0.4177685513044961,0.24143160186188733,29215.722192806294,6137,42011.95111693985,5930,1970,12729.263639680728,80.87345871469722,32639.13753764289,163.7780992684544,9417,17
304,2020,2164,0.07145018542787207,0.006983101066519168,2137,0.05991522645491001,0.5439202588911709,0.5410213235921466,0.3000486745421376,31885.29277792648,6709,47377.68083423627,6661,2160,14048.892290398755,106.02302699338426,36022.80074461219,223.13596664970322,10535,19
305,1919,2046,0.06659033138812316,0.037589024919810934,1962,0.06293991001266859,0.5984754944137894,0.5226063066758909,0.1822014227918061,30643.111482986085,6415,44087.252556799285,6257,2043,13378.64094621324,106.5974791693817,34304.20755439292,222.04481838303,9932,20
306,1888,1938,0.026964262590191298,0.014020843401704022,1905,0.04350694487991262,0.5452838334001816,0.3436798339275683,0.13608558412975125,29323.226194223847,6191,43610.243647607866,6123,1937,12983.925082372205,116.77576251722327,33292.115595826166,230.194262864675,9674,27
307,1820,1877,0.031410981008672054,0.01935903274032801,1836,0.0776320073321085,0.6022725380962257,0.4700723306068417,0.15949567321875613,28357.329601140147,5937,41023.54153776311,5844,1874,11878.598196292758,49.82463587065934,30457.944093058355,102.11445095040857,9136,10
308,1968,2171,0.1035712561471186,0.018395540490674222,2122,0.055189393173677256,0.5627367579168148,0.4992500926316009,0.17861887642512594,31712.528588504025,6693,47349.53118560014,6593,2168,14205.813283967462,19.095551084136318,36425.16226658324,38.70654124137517,10494,4
309,1959,2151,0.09804309121364317,0.01623111299927747,2100,0.06658526095829335,0.4707409984040467,0.5038976094269095,0.24141785510692582,32041.60413545936,6760,47169.32097859603,6685,2150,13933.412057069221,158.37378490972947,35726.69758222877,334.29175617879355,10511,28
310,1953,2115,0.08337355821236862,0.021740637459993505,2054,0.09272819360429073,0.5112876910498175,0.5967745965831877,0.12570155511409511,31825.02887975415,6654,46162.16363515741,6519,2112,13676.2843934476,74.31606985867278,35067.39588063487,149.52838425300712,10324,16
311,1680,1745,0.03894175100349522,0.013129129904847197,1716,0.0770102603735793,0.6424225042206327,0.4168372607051878,0.2212822088372681,25905.550148739392,5409,38018.16042267726,5362,1744,11233.43115878843,33.67523968575104,28803.66963791905,65.83394791218214,8503,8
312,1859,1928,0.037416199500960035,0.015398590812213925,1891,0.09074581049438321,0.5564706057842114,0.5225683342202759,0.3384967921673332,28579.97693600484,6039,42115.034809986726,5975,1925,12430.930149923188,54.53695350607279,31874.179871597913,106.50500898993022,9454,13
313,1918,1992,0.0387896000750072,0.019039530969760722,1948,0.04628324450056919,0.6458972760211259,0.3879928243447585,0.31699290088266296,30134.148014991417,6372,44319.36212464487,6277,1991,13212.481868190454,110.61351876160705,33878.15863638578,240.03466349130014,9840,17
314,1916,2075,0.08322845412276426,0.026441775039891976,2011,0.052846816530391666,0.4929258742892543,0.5298320050434036,0.14336489844503714,31340.256140712725,6629,45627.24804125079,6476,2071,13491.376301436972,130.93299185517566,34593.272567787106,276.7512611671171,10204,23
315,1752,1919,0.09586389168675546,0.015680273112860795,1872,0.09325758747603505,0.6468329173816574,0.45578821011408077,0.012653488550315978,28661.476850811865,6086,42229.418009623754,5990,1917,12517.394706959923,95.6335272499331,32095.883863999803,191.36801858957205,9438,21
316,1952,2123,0.08792427209910633,0.07318398685360944,1963,0.0968650725971399,0.5621899485996892,0.541196809885892,0.24495764576175166,31782.328282901206,6678,44438.03915246095,6348,2118,13857.248078164861,49.51191822331787,35531.40532862785,103.87671339312274,10199,9
317,2008,2114,0.05306541345060652,0.023523230465426457,2049,0.09523327967993049,0.5858590456280873,0.4617179555199514,0.19145195425121686,31310.199852435308,6640,46538.257557292025,6522,2110,14071.176466038134,81.93043889219629,36079.93965650803,163.9242022876828,10401,18
318,1723,1887,0.09518504736710064,0.0065103103391698,1852,0.12565970414675653,0.6445997282483256,0.5758866801895163,0.36506932051805147,28044.951001207508,5906,41163.72124903653,5824,1886,12201.092080589731,45.324639311809065,31284.851488691616,93.1401007995104,9147,9
319,1917,2033,0.060693631640275254,0.024796518629680544,1967,0.14636622876802155,0.5557145392172829,0.4687969657816698,0.10779890146126304,30160.84854132293,6335,43916.630461084715,6201,2030,13318.859953060899,60.20661604852678,34150.922956566406,126.17081038083789,9882,11
320,1801,1940,0.07769063467587398,0.008655546017392076,1911,0.05993587478671873,0.6178415078724878,0.5009463073490369,0.2668663172776316,28999.890287168753,6069,42733.95409036953,6034,1939,12683.382435622521,76.23495030694828,32521.49342467313,146.7562828383289,9518,19
321,1917,2182,0.13865384032062006,0.018292190733760223,2128,0.05353937535405754,0.5817396362844314,0.4568594692503194,0.11353153577951233,32183.01197557147,6794,47799.283804286664,6684,2179,14620.45011495487,40.4192177293595,37488.333628089415,77.99799417784489,10659,10
322,1792,1916,0.06959647037685172,0.021822361367207818,1865,0.06847298036934464,0.5453171082236328,0.3927999348999275,0.30142840724239195,29252.695992154622,6161,42528.39076218372,6056,1914,12670.155088211268,50.363714583936996,32487.57714925966,100.93260149727436,9511,11
323,1906,2065,0.0836322172152234,0.02485422459379448,2003,0.06074980585445605,0.6332237765749412,0.44161934367470423,0.17552510773049568,30762.03085351593,6456,44221.300848179664,6319,2063,13183.112764381904,66.59231887920261,33802.85324200488,129.72389456205798,9980,16
324,1902,1995,0.04930351995499188,0.002010171034395824,1979,0.0934206222903892,0.5968417824274139,0.3733771508635998,0.25654905987895166,29494.082617912056,6183,43389.01321837347,6152,1993,12455.804101024441,119.02456702577665,31937.959233396003,243.65273596352986,9653,24
325,2083,2184,0.04875932309270442,0.033819011701498404,2102,0.06788493138412884,0.6491554801155844,0.5147823399541346,0.22373834037337326,33141.57354337764,6997,47683.62686721222,6838,2179,14098.802198585541,75.43006014421303,36150.77486816805,152.38476960054626,10716,16
326,2017,2175,0.07843679305243888,0.031089071351178187,2099,0.07703111156312882,0.5999158184346235,0.45522138006337254,0.18997377605253932,33145.714845575385,6968,47293.145506152076,6813,2173,13887.335892584199,45.360867967209686,35608.55357072871,95.79709735181973,10701,8
327,2071,2171,0.048734836971406084,0.011494373653489627,2137,0.04920877572864755,0.6428477870911099,0.45467387156686356,0.26887880339610937,32663.18833179454,6844,48189.23329591806,6797,2168,14226.977659622338,87.27766305778727,36479.42989646754,175.07093091740325,10720,19
328,1819,1902,0.046173976703168924,0.026527037759168377,1842,0.09641248227136591,0.5555552004984134,0.519079264331908,0.1698455219985686,28150.42874483423,5885,40424.4637555589,5779,1900,12014.927236108451,77.91637862296544,30807.50573361141,156.1958426229883,9148,17
329,1708,1876,0.09874532446365232,0.028699056317072147,1816,0.052999433889115634,0.6224080803010134,0.45402013088796667,0.27600846540791746,27812.39275550034,5898,40675.31822953305,5767,1874,12045.82710260135,32.211202153731,30886.73616051628,59.51590295828462,9096,9
330,1764,1879,0.06551074698785966,0.025113623981843178,1826,0.06520070608543031,0.6623906984527925,0.4908783852058765,0.21262067721233985,27765.67348116724,5868,40473.18531711931,5781,1875,12186.249845204355,38.72678975944005,31246.79447488296,78.78664040882063,9171,8
331,1808,1949,0.0779933551682078,0.020845432133522458,1894,0.10225995063174279,0.6741101453842888,0.5791549416435556,-0.02265141838823398,28871.89593088939,6090,42169.13056075148,5966,1947,12381.949759308634,32.85820179449493,31748.589126432387,66.30308152434597,9429,7
332,1911,2040,0.0679486896393406,0.027017723724032272,1975,0.0634255683628381,0.674772855998144,0.5100215295194096,0.20718092942195465,30728.518820774247,6452,44396.98919285072,6318,2035,12943.461840469114,83.69886652573358,33188.36369351055,171.02273468136815,9926,17
333,2071,2244,0.08398451413461748,0.004234849875603621,2222,0.07154514953645899,0.6647956672269696,0.5005832042035837,0.13192084445916358,33659.1137039592,7063,49949.90233334798,7036,2243,14637.271027887957,46.88752795870205,37531.46417407168,102.27571271462062,11037,7
334,1896,2015,0.06322423547972067,0.021659246781302918,1961,0.08666186630578655,0.5931076877712057,0.5466942255527243,0.16256059732246836,30479.958461970557,6444,44080.54138064633,6344,2013,12779.18250775408,41.650133360045984,32767.13463526687,88.84649579498969,9926,7
335,1946,2116,0.08778896029827303,0.024494926415618522,2042,0.16043273822312717,0.6025290561579494,0.522857831209778,0.11481093661042212,31807.683911893288,6704,45636.0142423888,6578,2112,13577.591339152066,0.0,34814.33676705658,0.0,10365,0
336,1992,2104,0.05671332254087329,0.004561768620416586,2085,0.06018120520307381,0.6176717101778803,0.4596038279139731,0.19888692698816623,31227.565253301553,6544,46424.43518735098,6515,2101,13786.294756262127,76.33517581369007,35349.47373400544,152.14147644535916,10320,17
337,1855,1996,0.07639997094921445,0.011133102809850802,1960,0.0726086370998948,0.621408866537646,0.5561633787452227,0.1316203840857831,29608.350137022575,6245,43907.30549080411,6191,1996,13117.545773027929,103.63427133302498,33634.73275135366,217.01095213596147,9791,19
338,1916,1988,0.03764891561835721,0.010326384831653549,1961,0.06657665537956407,0.6181876733654302,0.5094209837137702,0.2682716784972135,29470.353225754734,6223,44494.04401245414,6174,1987,13347.181662736553,55.15633629658431,34223.54272496552,113.22137511944695,9816,11
339,1792,1927,0.07581441766821853,0.015706538073409063,1879,0.11129625325239036,0.6598904854363,0.5138515875565018,0.17618958984294453,28922.18516657337,6020,42213.32152243799,5939,1925,12792.137790825935,87.31340773398307,32800.35330981009,177.7266864973925,9485,18
340,1695,1844,0.08844127337989567,0.0061503429731376135,1819,0.07718516421024053,0.5399442548269542,0.5279843626164485,0.18040731044896918,27464.908165483183,5771,40977.74093144537,5737,1842,12035.301483445037,53.29117154173254,30859.747393448808,105.8747988249552,9062,12
341,1928,2052,0.06431914242233813,0.031935813981979935,1980,0.05841129894289602,0.6636457862772696,0.540852678489505,0.10563548563337663,30823.34067337456,6421,44395.83183242961,6251,2051,13268.516947085012,52.89977727215441,34021.838325859004,104.87122377475488,9899,12
342,1908,2020,0.058937131043495315,0.0028836646128244507,2006,0.05229137113059633,0.6054764518905962,0.3937217314351339,0.2524049329183846,30224.08549984997,6307,44549.67468863865,6281,2020,12957.90970243397,58.20613965275072,33225.40949342043,118.4772811608993,9815,12
343,1921,2039,0.061643078182827236,0.010966202689432181,2008,0.06467817929561545,0.6684015978659682,0.5701662039319497,0.25896498612736923,30541.766311047635,6350,45318.67772321469,6298,2038,13308.460927593806,23.964573375532837,34124.25878870206,46.0630086552124,9943,6
344,2007,2100,0.04659622355652594,0.0026457725240220126,2084,0.07776900101824462,0.5784563409477045,0.5407345776284114,0.12765321037581007,31079.747520275443,6525,46844.57649012841,6492,2099,14257.900885314602,44.11342628339983,36558.72021875539,87.47032380358931,10425,10
345,2046,2146,0.04920696603745154,0.026721431232459424,2080,0.07781937420793394,0.6567826361730218,0.4559775290196624,0.1330733290058735,32071.916198118142,6763,46697.324751920845,6625,2142,14315.03186381144,75.0708108624925,36705.20990720882,154.0277201602372,10523,15
346,1895,2015,0.06345821532711078,0.01831223297659212,1967,0.10482472623374159,0.5977813862655162,0.5316466035893412,0.12887460350892854,30759.972557336565,6462,44860.58387136542,6356,2015,13188.42404385674,34.04718957072376,33816.47190732497,69.35176813006092,10002,7
347,1808,1883,0.04202148784480336,0.03819732004985487,1802,0.06907032831025355,0.49672620766061043,0.45961343143170064,0.2585939586404238,28326.315154002423,5899,40655.96831687927,5761,1880,12191.946253195842,76.68462877772679,31261.400649220104,158.16571481468404,9128,15
348,1825,1892,0.03716209308354699,0.02290263787779343,1837,0.1338703868729434,0.49669188224491956,0.556204991467018,0.3117930533463172,28065.82830392272,5850,41055.023928578186,5731,1888,12446.970365401947,56.837238626615786,31915.308629235762,109.83907340157893,9145,14
349,1741,1842,0.05817396513466512,0.009766599693172912,1813,0.09056805369966839,0.5307490288956648,0.5348318654852742,0.11816327326483171,27829.31914142583,5844,41107.111139662455,5800,1841,12277.992585960073,46.76501679958382,31482.032271692493,94.26927384508672,9183,10
350,2069,2173,0.05070876244050354,0.0043518950675020054,2147,0.14973175799711733,0.6042672420535833,0.4843598069801092,0.29269030221174547,32549.476340497335,6816,48161.909359968646,6773,2172,13958.826867796251,20.43092235155013,35791.86376358013,44.69467269628238,10660,3
351,1792,1895,0.05796819258959899,0.021279419578809057,1848,0.062020069156010146,0.568016880598444,0.5976018540500638,0.10379647675932192,27977.19971349805,5915,40945.829441487185,5832,1891,12058.57923432544,28.916185949931062,30919.4339341678,53.63124602546427,9144,8
352,1917,2104,0.09797473501989994,0.011981406157319706,2064,0.0697471232192758,0.5591235467509044,0.5543442801431983,-0.0030692461606400545,32172.454841054496,6722,46875.361853949384,6642,2100,13234.132585749123,69.95807753881913,33933.67329679262,140.91814753543366,10301,15
353,1737,1825,0.05104145748517602,0.03245722765492803,1758,0.09448679011620922,0.5207490518650933,0.5526709000261042,0.027709783549201505,27330.477045824166,5710,39068.470257555746,5585,1821,11699.409387954365,46.92900315657606,29998.485610139396,94.68975168352834,8784,10
