iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
762,30753.669834665245,31065.042869339188,35038.152062325,35899.671905556264,33830.72190555627,6442,6805,9965,19008.014873200897,3299.28,0.0,10969.174452658268,2623.2025796970966,2062.0200000000004,6.9300000000000015,3941,0,3012,3012,62337.61496068012,38633.371469745885,0.0,22267.113981175044,6726.160460761786,30.187707002750663,24.251959491365906,,55.807303210965024,16.857545014440568,0.16732969101107065,0.15562924076917323,0.024588050240172785,0.10005479305180674,0.08902865667527439,-0.034460440568355004
763,30966.0455552919,30894.136951222412,34312.30502391182,36119.82260223728,33932.98260223727,6513,6627,10248,19220.73050353831,3075.6000000000004,0.0,11267.93691468551,2555.5551840134563,2184.86,1.9800000000000004,4024,0,3112,3112,62700.11680844076,38965.97565009823,0.0,22730.607473552584,6552.705600034503,30.377963569980988,23.993827370750143,,54.904848969933774,15.827791304431166,0.1664331675073903,0.16914813510620164,0.052678407267183695,0.09581259065345335,0.09836318314419269,-0.011054996783521212
764,29559.472820235176,29371.579045506493,32678.004610901382,34446.43573061418,32383.37573061418,6145,6221,9782,17948.42175209868,2872.8900000000003,0.0,11155.592228416066,2469.531750099437,2063.0600000000004,0.0,3790,0,2996,2996,60037.10979547481,36303.645518201745,0.0,22693.826226707864,6332.132692562658,31.042973006967326,23.836930740775934,,57.598543722608795,16.07140277300167,0.16532645693984085,0.17278120039937328,0.05411686364481546,0.09553292535196635,0.10254119059930006,-0.009016122122368275
765,29854.692113259825,30040.635203823585,33841.509214025704,35272.98110740183,33339.85110740183,6301,6389,9996,18857.612991063947,2879.88,0.0,10741.20558655136,2794.282529786523,1931.1500000000005,1.9800000000000004,3980,0,3008,3008,60394.08234169186,38147.72561811268,0.0,21813.347657824,7164.826999452623,29.824238193428076,23.650170872977483,,56.36523942590181,18.513764856466725,0.18148869107698803,0.17417560807476762,0.04229929239629915,0.116737395278449,0.10982510460225955,-0.01482375101687128
766,29340.06376202881,29355.311831244475,32473.669526378035,34269.24960484771,32191.13960484771,6199,6287,9705,18264.846314101927,2858.9100000000003,0.0,10824.060944362045,2321.4323463837372,2078.1100000000006,0.0,3887,0,2909,2909,59336.060928278996,36866.27260026135,0.0,21974.51524195396,5952.390631753173,30.013182057804247,23.511653444044228,,56.20080624540655,15.22350545205415,0.16800187902788855,0.1673951822365948,0.055293414777505975,0.09717347126248213,0.09660356496655942,-0.00870027704447838
767,31872.110219155446,31869.553451199572,35592.58542807586,37025.65446002617,34845.87446002617,6667,6845,10472,19653.919270433173,3215.4000000000005,0.0,11533.139594086075,2623.195595506921,2176.8100000000004,2.9700000000000006,4094,0,3189,3189,64628.487741424215,39897.228898546586,0.0,23323.43485663096,6726.142552581849,30.571659291118362,24.121661970100718,,55.66452233086148,16.052846187546177,0.16169447850909457,0.16178767665263669,0.040263133872255594,0.09330302325208026,0.09339073462024206,-0.020979396665595198
768,31141.323783564825,30630.78926106402,34033.96266740127,35963.00901205316,33925.96901205316,6478,6512,10167,20065.70110301744,2823.96,0.0,10453.243290943574,2620.104618092148,2036.0500000000004,0.9900000000000002,4203,0,2982,2982,63239.29175273032,40673.59257183958,0.0,21033.957156265573,6718.216969467046,30.550382489241702,24.41392111154837,,53.11605342491306,16.965194367341024,0.15483237841780614,0.1740803903400273,0.05668003939193331,0.08941961645053642,0.10757737004112299,-0.003173114350611568
769,29980.169105707813,30375.968182514654,34799.95593298515,35762.70970456,33679.85970456,6341,6715,10066,18264.63639716465,3404.1300000000006,0.0,11163.216453273855,2930.726854121492,2078.8900000000003,3.960000000000001,3792,0,3137,3137,60613.25411719953,37109.32409529397,0.0,22615.93962377911,7514.68424133716,29.917696997630568,24.1126212445055,,55.02661708948689,18.283903263594063,0.19287885196589075,0.17733563222344045,0.027665373296128472,0.12340459407708344,0.10876662439840094,-0.032186713988435256
770,32086.423600458398,31881.70315734155,35626.372829898595,36996.4214521721,34800.6314521721,6713,6901,10458,19566.5302555689,3236.37,0.0,11572.687790884327,2620.833405718874,2192.82,2.9700000000000006,4120,0,3169,3169,65060.06051399589,39606.48783479205,0.0,23417.14818175468,6720.0856556894205,30.416110572228096,23.631555987346093,,56.02188560228392,16.07675994184072,0.15302415479061232,0.16042801319579938,0.03845602326161377,0.08459053852530095,0.09155496745030049,-0.023177812169346397
771,31544.921126288198,31308.529522721055,34935.06249235624,35850.67933103221,33921.42933103221,6621,6835,9947,20336.12060327399,2963.76,0.0,10191.259872892431,2359.5388548657975,1925.2900000000004,3.960000000000001,4313,0,2817,2817,63907.49006740564,41084.92462377946,0.0,20639.12787921136,6050.099627861019,29.961317424944042,24.04033038255088,,55.481526557019784,16.26370867704575,0.13649608402906344,0.14507707252794644,0.026209108367168468,0.07533726888172597,0.08345648448340365,-0.029014780252527517
772,30402.704658184855,30408.18225103773,34203.47528346853,35180.13678617882,33155.056786178815,6336,6612,9801,18713.35985500503,3152.4900000000007,0.0,10745.104481630422,2569.1824495433584,2023.1000000000004,1.9800000000000004,3897,0,2952,2952,61709.4991235509,37990.666294884686,0.0,21802.83200418057,6587.647306521432,30.503954089743402,24.167090518374483,,55.76171868076872,16.84820282997809,0.15713839218274306,0.15692995048983022,0.028554452277612153,0.09052984459568422,0.09033340146622351,-0.03065239682812121
773,33899.761817617284,34284.07270842586,38186.700202804284,40310.23767281343,37921.83767281343,7167,7261,11397,21444.537877239592,3341.2200000000003,0.0,12578.70039403707,2945.7794015367685,2388.4000000000005,0.0,4485,0,3456,3456,68545.5431220956,43485.9945570246,0.0,25512.052292402746,7553.280516760944,29.99804950638757,24.065298592708686,,55.4609832443538,16.420175036436834,0.18910091137763407,0.17577156062052526,0.05560934720023817,0.11864613907422575,0.10610655843970168,-0.006935988932906073
774,28803.024875186828,28919.20121967488,32223.741423686908,33818.42107952822,31794.29107952822,6049,6149,9512,18017.81534416879,2865.9,0.0,10531.324906154085,2403.380829205342,2020.1700000000005,3.960000000000001,3770,0,2871,2871,58343.65352612007,36532.859856843046,0.0,21362.371554241243,6162.514946680363,30.261231082012483,24.06644259344074,,55.486679361665566,16.006532329039903,0.1741274128698214,0.16941062177471922,0.04948772505569761,0.10385250220431887,0.09941802465475087,-0.013327140958343548
775,33137.938544138015,33355.30713831867,37662.36481439477,38427.15484681076,36206.41484681076,7015,7416,10742,20152.018275584815,3606.84,0.0,11846.008757270327,2822.2878139556174,2218.76,1.9800000000000004,4250,0,3246,3246,66981.89370291797,40774.405834832854,0.0,24017.97117248802,7236.6354203990195,30.104221888951894,23.85863419241244,,56.24817604798132,16.947623935360703,0.15961211031965014,0.15205519431915338,0.020306479324518633,0.09259707868024723,0.08547688368357821,-0.0386579540280896
776,32434.98393031524,32478.085337233184,36214.73140981646,37960.28379446358,35766.53379446358,6803,6943,10673,20664.22408175277,3173.46,0.0,11386.065127860398,2736.534584850413,2191.7700000000004,1.9800000000000004,4289,0,3192,3192,65723.03571875702,41987.754055776335,0.0,22971.96186630871,7016.755345770289,30.245299456399916,24.425685896321312,,54.30723845463052,16.58807410347586,0.17035001084073734,0.16879684871526449,0.04820006435762139,0.1027147067902359,0.10125130293504374,-0.012376113197718882
777,32581.477284326247,32547.57785127157,36014.048483882216,38035.74025162062,35794.99025162062,6854,6940,10674,20773.841500857106,3082.59,0.0,11539.812461918735,2639.4962888447762,2237.78,2.9700000000000006,4366,0,3154,3154,65967.89047263139,42071.38846373616,0.0,23345.672979278806,6767.939202166093,29.903848808989753,23.836480715997826,,55.19071626307046,15.9998562698962,0.16740379571181135,0.1686196873213605,0.05613619831281106,0.09863005717178687,0.09977431854340524,-0.006082577257584168
778,28330.85279357621,28266.742790080476,31761.79676179922,32555.450104880747,30761.950104880747,5980,6252,9058,17691.585376528288,2865.9000000000005,0.0,9614.74630614376,2383.2184222086976,1789.5400000000004,3.960000000000001,3760,0,2649,2649,57309.87895788772,35722.013785969975,0.0,19509.60591318913,6110.816467201788,29.84889529056652,23.656962772165546,,56.06208595744003,17.559817434487897,0.14911648943594205,0.15172272754062374,0.024987671479469755,0.08581094713307635,0.08827360595915222,-0.03147953701791259
779,24446.69393537091,24655.920747581928,27451.355407790805,28141.96120140636,26585.98120140636,5155,5427,7751,15659.968199524996,2460.4800000000005,0.0,8161.816256408307,1859.6967454730566,1550.0400000000004,5.940000000000001,3289,0,2231,2231,49465.881885566436,31720.431280833323,0.0,16555.93911899566,4768.453193520658,29.321803133115846,23.760622682272153,,55.74390275756114,16.055397957982013,0.15115611443430893,0.1413875591795256,0.02515743879879822,0.08750824433320226,0.07827979630465512,-0.03152391543256357
780,31441.920612466904,31302.88942641896,35232.254190453,36826.56377567183,34625.873775671826,6608,6830,10583,19055.07199970715,3299.2799999999997,0.0,11737.601242614039,2734.610533350645,2197.7200000000003,2.9700000000000006,4009,0,3287,3287,63676.7195191459,38579.67179412089,0.0,23724.61857080522,7011.821880386269,29.75547641081584,23.129299636763125,,55.30214119068816,16.34457314775354,0.17125681441577975,0.17645892920642042,0.04525142151281488,0.10126458884138478,0.10615583449776814,-0.01721094572897036
781,31271.400233852717,31701.3894092404,35813.12460099406,37310.360072996584,35093.690072996586,6617,6872,10485,19293.989144061154,3369.1800000000003,0.0,11732.772414154033,2914.4185147813987,2211.7200000000003,4.950000000000001,4027,0,3229,3229,63216.4108560326,39146.12601041321,0.0,23822.49336962573,7472.867986618971,29.960384291958576,24.045531947428262,,55.53028757488515,17.419272696081517,0.1931144686193622,0.17693138276523823,0.04180689310647211,0.12222957112761665,0.10700794908274236,-0.020088571885668528
782,29657.4769487668,29662.087968880547,32923.863789241215,34464.54156235751,32623.17156235751,6199,6282,9579,19556.928397602685,2677.17,0.0,9785.598664343841,2444.8445004109853,1840.3800000000006,0.9900000000000002,4083,0,2748,2748,60149.940894273845,39676.739481032535,0.0,19832.30426754831,6268.83205233586,29.49972579415098,23.959383744584866,,54.63444701803942,17.269509786049202,0.16208609457557355,0.16190544639053636,0.0467951690900797,0.09999821018874726,0.09982721366693849,-0.009132956836674916
783,30826.530391221168,30749.01408469958,34683.536706980405,35777.486187081864,33651.57618708187,6461,6709,10075,18593.898963156134,3257.34,0.0,11285.135394212894,2641.1118297128314,2122.94,2.9700000000000006,3909,0,3083,3083,62475.71895184916,37653.58708501572,0.0,22864.44972875101,6772.081614648285,30.806567530497613,24.10600965750046,,56.31637864224387,16.68000397696622,0.16060697499938684,0.16353279128010828,0.031540886079281835,0.09164332670618104,0.09439529002091086,-0.02975361274765399
784,30515.603074989656,30377.721275665273,34924.96839956521,34415.41897382542,32370.39897382542,6414,7124,9629,17083.022726362404,3844.5000000000005,0.0,10923.891479789094,2564.0047676739214,2039.0800000000004,5.940000000000001,3633,0,2998,2998,61798.982243563216,34487.2377599036,0.0,22138.183281510494,6574.371199163901,30.63905911926783,23.508682862919972,,56.3312551692379,16.72867989609135,0.127797438223727,0.13291641138977175,-0.014589832119823226,0.060781885721797844,0.06559668120190516,-0.07314450213708971
785,28934.145951818904,29174.56862730565,32834.49841853778,33775.99313253034,31759.95313253034,6112,6360,9549,17388.977665516497,3131.5200000000004,0.0,10723.141471152836,2532.3539958610068,2009.1100000000004,6.9300000000000015,3671,0,2939,2939,58518.3229533818,35174.30170645255,0.0,21779.84992603292,6493.2153740025815,30.024793716460646,23.43391186305966,,55.98933142939054,16.692070370186585,0.16734024874188694,0.1577203955954308,0.02867394841825894,0.09766340383493487,0.08861774575837003,-0.032726106313863294
786,30228.432156438394,30514.094442805595,34333.356668083536,35842.416862274666,33623.736862274665,6356,6574,10296,17889.49677761811,3313.26,0.0,11980.40400674117,2659.2560779153846,2215.71,2.9700000000000006,3706,0,3295,3295,61211.36450368818,36367.94045543106,0.0,24277.958991644024,6818.605327988165,30.559842488111922,23.78544176287185,,56.59197900150122,15.894184913725327,0.18571868619525944,0.17461840230770295,0.04395317966664064,0.11232156164318635,0.10190839598067247,-0.020668523985845417
787,28722.207744843196,28520.883009961002,32208.303713901794,33333.178967034,31332.128967034,5975,6237,9430,17153.114414420786,3117.54,0.0,10473.947213826981,2588.577338786232,1994.1200000000003,6.9300000000000015,3592,0,2919,2919,58326.17370472614,34772.088242104575,0.0,21212.685163658927,6637.377791759569,30.77898348534361,23.997300374123242,,54.67186897850239,17.106643793194767,0.16053679658447084,0.16872885581390623,0.03492500763542806,0.09086770924353448,0.0985679845918923,-0.027203380676319732
788,29311.541064841444,28737.31401939308,32178.142979962464,33048.124751542455,31176.814751542453,6104,6384,9246,18228.904976388494,2935.8,0.0,9560.29640740339,2323.12336775057,1860.4200000000005,10.890000000000002,3862,0,2692,2692,59506.5155508755,36838.21788817563,0.0,19257.170275393306,5956.726583975821,29.947919250566432,23.508754236232058,,53.790978422886326,16.63890107255816,0.12747824068462105,0.15000743386247814,0.02703641947646681,0.06363615214139542,0.08488965706757076,-0.03111827270590301
789,30629.578759366967,30965.024264080283,34631.82983708151,36277.73604184746,34156.81604184746,6475,6598,10244,19348.364273770214,3033.66,0.0,11217.44208076956,2678.26968730768,2120.92,0.0,4040,0,3102,3102,61934.81733171017,39252.216086590284,0.0,22721.646360947587,6867.358172583795,29.905754385181154,23.978140553812025,,55.41864966084777,16.74965407947267,0.18440205550503047,0.17157137460828567,0.047525822704395974,0.11515787762513095,0.10307732203102724,-0.013716104446939678
790,30382.165345391608,30176.63809245854,33924.08879722189,35564.45500547034,33407.58500547034,6397,6537,10126,18328.679615905356,3131.5200000000004,0.0,11327.400502197188,2776.8548873677973,2154.8900000000003,1.9800000000000004,3916,0,3105,3105,61500.42396254258,36955.588758731676,0.0,22977.950005633815,7120.140736840505,30.84274020187692,23.904003078092934,,55.502294699598586,17.198407576909432,0.1705701223453051,0.17854264933370018,0.048354024128800896,0.09957880308019688,0.10706782190621987,-0.015225281210614226
791,28305.884053122747,28246.374367787423,31410.78665057836,32784.533502435785,30916.123502435785,5954,6063,9230,17869.880532690157,2698.1400000000003,0.0,9940.074519810438,2276.4384499351904,1867.4200000000005,0.9900000000000002,3770,0,2730,2730,57312.52321313525,36153.539827410656,0.0,20133.524409770347,5837.021666500488,29.86582762539617,23.583522392309625,,56.08224069573913,16.259113277160136,0.15822326696837247,0.16066342092469554,0.04373487576542849,0.09221543635289046,0.09451652448864314,-0.01574819356310096
792,28153.645738939675,28330.05351248738,31797.887794088972,33449.67228585783,31408.62228585783,5928,6026,9570,17086.314253541437,2914.83,0.0,10889.690828150102,2558.837204166285,2039.0700000000002,1.9800000000000004,3562,0,3004,3004,56988.83522805045,34677.728855234454,0.0,22053.053405513085,6561.121036323808,30.50794177090495,23.899192870595765,,55.972216765261635,16.65259146275078,0.18811157162474168,0.1807133463801547,0.05194635890488024,0.1156147440761519,0.10866794769778577,-0.012241866841970083
793,28702.66078043227,28966.00012376084,32428.352542984067,33910.73116972778,31771.831169727775,6086,6254,9635,17365.490341286542,3110.55,0.0,10949.241703948088,2485.4491244931514,2131.9700000000003,6.9300000000000015,3631,0,3002,3002,57991.437898544275,35216.64190073473,0.0,22133.95308704638,6372.946473059362,30.219613287412336,23.891887313931296,,54.922960513762725,15.813762960445066,0.18144904506017268,0.1707081069129309,0.04571242479181772,0.10692982134213419,0.09686636173371095,-0.02024528913043198
