iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
629,1852,1970,0.06392344701908882,0.02045202259351216,410,0.05719165619894455,0.6340510622398318,0.5136346361835226,0.01795749787480619,29806.87357254717,6286,16353.778572302766,6406,409,2746.2651549200036,0.0,7041.705525435907,0.0,3142,0
630,1898,1999,0.05345829627539781,0.006941636186709524,392,0.07811402113681015,0.5994019057248153,0.4069705429267677,0.177406456543779,29636.114304610695,6184,15809.435085538047,6272,371,2726.6445064138566,0.0,6991.39617029194,0.0,2944,0
631,1760,1923,0.09262773953332215,0.019785185963462286,383,0.04921653310061036,0.6033322057796834,0.5657657219898439,0.08381214654313593,28917.861259675305,6086,15452.133390334686,6245,396,2683.7481346553855,0.0,6881.405473475348,0.0,3082,0
632,1879,2039,0.08523666425595453,0.027275701944117978,440,0.048919255986835115,0.6068481548412779,0.5276129316312029,0.020996738736934917,31286.12457303274,6576,17784.688797344606,6791,460,3279.419120281079,0.0,8408.766975079689,0.0,3593,0
633,1842,1946,0.056790406537085905,0.022715639654999075,395,0.0760106867372937,0.609552179879789,0.41608997463970154,0.12279445675923437,29393.320044888675,6169,16107.153887146596,6365,408,2851.214006470134,0.0,7310.805144795215,0.0,3204,0
634,1866,2017,0.08142397279423426,0.011698253182999043,391,0.11983697247645003,0.5047633170221321,0.5022519137117032,0.29771805718600997,30281.29167694514,6377,16003.12359825571,6499,396,2832.896357831949,0.0,7263.836814953715,0.0,3151,0
635,1939,2095,0.08073295454982936,0.03257331768733564,387,0.08280753096712352,0.6678588233323942,0.5805605146192061,0.15672982843490302,31640.8764079783,6647,15873.632407242829,6843,424,3010.096629639369,0.0,7718.19648625479,0.0,3373,0
636,1826,1951,0.06858033762750067,0.038676078765065826,396,0.0860007579762332,0.6539966137742612,0.4842562642145957,0.21621182246349685,29558.61900381095,6218,16244.72039992131,6476,435,2888.333157538786,0.0,7405.982455227655,0.0,3394,0
637,2120,2214,0.04470099028736623,0.013714339549923214,460,0.09304417812011828,0.59177639041934,0.5912355243022401,0.25350767035983285,33230.499360485825,7052,18933.98232449862,7162,453,3286.8853893677715,0.0,8427.911254789156,0.0,3591,0
638,2066,2180,0.05533289638610073,0.020952465054473186,401,0.044167169656592384,0.5294395314552541,0.5558847801589176,0.08908677984524299,31845.030328630262,6720,16111.14999487902,6877,399,2743.7799363927516,0.0,7035.3331702378255,0.0,3118,0
639,2053,2112,0.029155724565235363,0.031005012086080135,396,0.09245687023134892,0.5769453706651119,0.5402986465905241,-0.018704500421787007,31186.922086952192,6549,16238.885707267607,6788,439,3130.311960760553,21.683023792731696,8026.440925027058,40.212881519824855,3460,6
640,1751,1868,0.06726052177857782,0.016593492405357905,359,0.0497582860340449,0.6540705259585824,0.4443567291323143,0.2700862423896858,27914.56923240512,5842,14665.515392188216,5948,356,2445.905215725893,0.0,6271.5518351945975,0.0,2794,0
641,1921,1993,0.03754822804053552,0.03602157549464408,379,0.048122832513094294,0.6495319758169389,0.5405922580309506,0.09099832579951199,29717.62279540007,6273,15757.760258829165,6515,412,3135.1649498985553,0.0,8038.884486919371,0.0,3308,0
642,1725,1850,0.07261914394672793,0.011195910337230221,371,0.0819975141902868,0.45205378315050937,0.5423795961059852,0.11290195351108366,28105.805339702256,5825,14633.540434667984,5918,371,2674.5337068718172,0.0,6857.7787355687615,0.0,2892,0
643,1756,1895,0.0792186979641623,0.010170729594482928,382,0.08159953573137499,0.5973778317412345,0.5216886505208692,0.269923420895153,28404.623478408954,5968,15345.361708448743,6079,369,2742.258417340192,33.95615997995062,7031.431839333825,71.68246148705288,2905,6
644,1746,1852,0.061166706488318935,0.02631559748652191,381,0.06864350110632159,0.5813280688993891,0.5464635231439164,0.15029253770223128,27824.76500497634,5858,15473.449768932967,6054,400,2893.458239922609,0.0,7419.123692109254,0.0,3199,0
645,1956,2118,0.08299070563029927,0.011234027641673696,373,0.03797107832573546,0.47467609327870297,0.5119921792414237,0.10536204855005946,30398.694598978196,6425,15184.847244205585,6536,362,2778.9815975922616,0.0,7125.593839980158,0.0,2889,0
646,1807,1935,0.07134411734713006,0.009716064557869638,399,0.09106377870987482,0.5836217936923752,0.36909131004803986,0.23484469458012452,29137.50722295144,6082,15754.468729522161,6176,386,2650.2360378764315,40.40406432204354,6795.477020195976,83.08734441549626,2979,8
647,1778,1900,0.06882499736861025,0.019068098266085055,373,0.07851270984086822,0.6235945349341745,0.49111265347861693,0.06593054800871112,28027.42020639711,5922,15071.696261674746,6085,383,2545.004432182553,0.0,6525.652390211674,0.0,2966,0
648,1830,1927,0.0534000077029937,0.011143351807612749,375,0.06801941621592743,0.6272170122473248,0.47810207334917143,0.17795092974919674,28928.77204694425,6087,14979.583477293492,6168,366,2349.6980714919837,34.97031241417174,6024.866849979446,74.2828523440301,2839,6
649,1943,2074,0.06788002154252114,0.035543123605558294,386,0.08725759706793178,0.644629241536247,0.572606575802856,0.11648903058290307,30827.501770538707,6479,15948.51325403616,6725,429,2957.463345771431,74.16713887334562,7583.239348131874,154.27471505986057,3371,14
650,1863,2002,0.07497516130947134,0.042012245745175904,368,0.05119610623784363,0.5435765593248302,0.5609948850998121,0.17217606786189812,29612.176546046743,6182,14967.508905051025,6460,416,2928.289635104671,0.0,7508.43496180685,0.0,3290,0
651,2014,2103,0.04433351520947435,0.007785221007808581,440,0.06702410878768103,0.49945543839402917,0.5583762760442013,0.088776264236421,31874.07917415708,6652,17655.79590722813,6733,427,3063.3775281659387,0.0,7854.8141747844575,0.0,3319,0
652,1964,2006,0.021486013164418765,0.03280997610429474,361,0.055889245312457016,0.6712442594591546,0.5097794970134438,0.35078710813582076,29160.80254464197,6207,14810.26734967221,6425,392,2765.1880535066557,29.140812688640622,7090.225778222193,59.33541715036057,3068,6
653,1939,2115,0.09111883539045026,0.01960519793796463,427,0.08959701076999077,0.4967569725769994,0.5041183636838362,0.2743793022807829,31704.83891489757,6688,17271.423650372086,6879,452,3041.074219557345,0.0,7797.626203993192,0.0,3580,0
654,2066,2152,0.04165604184894123,0.024443769729175363,395,0.09096590127147222,0.5819521761138206,0.5614047743571833,0.12941187754280986,32075.682902930537,6677,16098.574176028444,6863,410,2791.4150251349793,0.0,7157.474423423024,0.0,3222,0
655,1962,2051,0.04560012729533789,0.0425771679586244,384,0.08781287860199542,0.6756872470140967,0.34460670179759667,0.18095654511992923,30348.562986158773,6418,15629.258930729868,6656,443,2896.513448603273,35.79229211089571,7426.957560521212,73.82639002793769,3440,7
656,1779,1871,0.05187932610441378,0.021269749717904185,352,0.061456642373556684,0.607368054622407,0.5075471185085155,0.24747294010947407,27733.052662526257,5841,14402.737948411781,5998,362,2615.117225543879,0.0,6705.428783445844,0.0,2860,0
657,1876,1921,0.024285875735748544,0.01728439932257853,384,0.08718670580155177,0.6108403105931186,0.5117636544228814,0.04305976949255111,28630.024603124406,6029,15427.600434670854,6143,370,2593.3527057838824,37.446152055727836,6649.622322522775,75.50295398904574,2899,8
658,2015,2168,0.07609231957502233,0.01235575386328448,387,0.05485005696066394,0.641615056025087,0.5873281531868909,0.12482174335534865,32074.0818208587,6781,15527.770172814315,6887,378,2676.217177934925,0.0,6862.095328038269,0.0,2980,0
659,2061,2220,0.07739518142162718,0.005527511845252295,443,0.08490247720182185,0.5928364062251518,0.5420738302330456,0.2880390863337857,32947.80826952748,6999,17969.651395258144,7069,427,3051.4493916582355,0.0,7824.229209380092,0.0,3355,0
660,1798,1971,0.09640998643528767,0.023129942751182138,389,0.07209769255523434,0.618593826832252,0.5577507671091473,0.24325186562650725,29709.798388842275,6235,15774.358227799681,6416,395,2754.7436576629952,0.0,7063.445276058963,0.0,3113,0
661,1903,2065,0.08523384114134859,0.035928303354384725,375,0.1491139099166772,0.5971815233255002,0.5811352068227964,0.07053848140537247,30290.39916506693,6427,15366.511060737437,6734,424,3002.452680121877,0.0,7698.596615697121,0.0,3412,0
662,2136,2302,0.07814734358393861,0.031043857301067027,446,0.0553647434359213,0.6022052451259204,0.5147577714169079,0.08507410771543157,34421.040311962075,7264,18456.764887218524,7507,474,3510.4355999180298,0.0,9001.116922866742,0.0,3752,0
663,1679,1819,0.08341696290054658,0.006821292669319885,354,0.10765907013729642,0.5862720917354496,0.5703913711387467,0.26218377562874884,27063.497882093172,5670,14033.541910715701,5765,351,2422.4417663179456,68.47707165186097,6211.38914440499,139.6847991073358,2752,14
664,1784,1858,0.04203992968420079,0.017829935159437506,375,0.08940832527568651,0.49234531655992486,0.48809544198095967,0.2122720202095802,27709.176313247095,5806,15044.670073134723,5929,380,2621.855081231201,0.0,6722.705336490258,0.0,2976,0
665,1698,1856,0.09329043389353028,0.011628418133211577,353,0.11906080487239312,0.568116570280692,0.44241195143810386,0.1835340854654719,27931.99714070141,5875,14279.572045942474,6009,365,2587.537362736183,25.575065987405807,6634.711186503033,50.19247689078413,2831,6
666,1982,2139,0.07959555488326511,0.016609058691012347,418,0.08674037505003544,0.4264745582790028,0.41244519751567166,0.28341521932182734,31816.169382315245,6713,16882.111628113875,6867,428,2821.6790074577966,0.0,7235.074378096915,0.0,3385,0
667,1758,1860,0.05824529195764309,0.012551276759811618,382,0.07844433279652635,0.5272324804949213,0.5407645076397463,0.20246155011076944,28134.009935021004,5943,15467.949060700452,6052,372,2595.2482564401193,0.0,6654.4827088208185,0.0,2924,0
668,1880,2140,0.1383011708636855,0.007436920416049254,396,0.07058903274082654,0.6647515311142644,0.5645190863007837,0.14654817713186122,32132.468990826444,6642,16017.727039440488,6742,383,2918.8400901996074,0.0,7484.205359486172,0.0,3042,0
669,2068,2259,0.09240990799827264,0.01290838062554726,428,0.15857488366992387,0.6590847420807774,0.5761250194669985,0.015426679689507866,33507.567368509015,7037,17457.481549007825,7227,442,3102.920426525384,45.92972737663175,7956.206221859958,94.69160865803013,3460,9
670,1860,1972,0.06047753991139029,0.06766546632149743,355,0.0767168659516642,0.6458450587072517,0.5389838977402744,0.15413679179800122,29280.00069264684,6108,14966.576463222795,6533,443,3179.861263459897,0.0,8153.490419127942,0.0,3549,0
671,1833,2072,0.13052451846587212,0.005803835190731253,441,0.0785424492479598,0.5687404940833409,0.5841942480336212,0.10281350025923952,31361.4715794733,6592,17522.153604244435,6693,425,2944.125690197241,0.0,7549.040231274977,0.0,3303,0
672,1953,2133,0.0922460717139826,0.017005985672458444,388,0.07034511068190966,0.46170787255460355,0.48617476090191486,0.15573595592444933,31205.581985667093,6613,15805.529417000798,6748,390,2841.5291184042017,20.48441871306537,7285.972098472312,37.13953516170607,3048,6
673,1903,2133,0.12110056662210476,0.021011579693178944,372,0.05768752925723998,0.630007749285658,0.2566574461145845,0.04463311055128377,31151.178050091206,6621,15256.244759071993,6773,388,2882.0913404879734,0.0,7389.977796123008,0.0,3072,0
674,1999,2083,0.042467383548354415,0.004724548735352953,440,0.08203051055856625,0.5022434222126451,0.40718291825835584,0.1457631005268962,31687.815870482988,6623,17561.623224246734,6664,414,2732.1482163467663,33.660860555896875,7005.50824704299,70.92528347665865,3217,6
675,2145,2307,0.07586222255733274,0.029366448028554763,461,0.14158750829916208,0.6343543708926147,0.5587297303557403,0.13101797665658318,34734.16357304113,7275,18849.76103611872,7557,502,3438.611237999881,0.0,8816.951892307385,0.0,3930,0
676,1881,2037,0.08323904803648077,0.034867301039150436,405,0.09529493666834603,0.677875771539013,0.5787714260392185,0.30151803552770085,30187.522030748976,6374,16762.02895815884,6625,438,3166.3965631321585,0.0,8118.965546492714,0.0,3475,0
677,1823,1913,0.04958917445412861,0.009281851817593051,393,0.09540966850097411,0.6324201832169472,0.5526787380739978,0.2827744307108158,28948.83486996435,6034,16050.549219422513,6107,373,2769.6197575932842,0.0,7101.589122034062,0.0,2984,0
678,2172,2432,0.11979616624131123,0.021983124743570417,461,0.11417258207564558,0.5992771434630427,0.4703990971154874,0.27636277022672334,35991.13952309201,7571,18506.31125239608,7836,481,3299.6565474756108,0.0,8460.657814040027,0.0,3797,0
679,2014,2173,0.07941177096713715,0.003830994201817505,417,0.04483594888599407,0.5616927901987789,0.4025532789120593,0.047165274471729746,32286.656395661725,6767,16778.419831772666,6821,392,2662.2281369562484,0.0,6826.225992195508,0.0,3028,0
680,2063,2192,0.06301407359009246,0.009709030213349738,408,0.07121604401609938,0.6767809885141215,0.4540602616388666,0.037094617034665184,32010.910917502522,6708,16162.348637532436,6793,399,2681.7545764560414,0.0,6876.293785784721,0.0,3043,0
681,1937,2053,0.06000264449043695,0.07289176775508749,378,0.06975853995450526,0.5480441156347191,0.43069595162189755,0.07182445739224891,30237.349360714667,6390,15994.865367318283,6927,486,3451.6261656497923,0.0,8850.323501666135,0.0,3914,0
682,1719,1785,0.03884584366965766,0.007333837199958416,373,0.05995975622010238,0.6413881665211135,0.43622679374044243,0.12454426706036584,26832.172825994487,5655,14789.506512492348,5719,359,2529.083948837273,0.0,6484.830638044289,0.0,2807,0
683,1831,1903,0.03947589042164828,0.018727086992252753,356,0.12446385546875895,0.6006036688360088,0.4301319177876316,0.1761000118077625,28331.006125042026,5977,14244.836343188386,6095,366,2436.1240133223914,0.0,6246.471829031773,0.0,2829,0
684,1845,2048,0.11013404047327878,0.03358087484004789,396,0.07510711266094088,0.5856175125178384,0.5594195417485514,0.12774772311625426,31065.145673996674,6509,16016.97756592488,6770,434,3067.848890936258,0.0,7866.279207528867,0.0,3449,0
685,2052,2205,0.07488055031685999,0.019022887730640342,453,0.10675125206430454,0.6739364029475666,0.557687836280692,-0.05054483195831255,32985.50083726417,6964,18345.017045604716,7148,466,3207.509754143631,0.0,8224.38398498367,0.0,3636,0
686,1878,1986,0.05787482008545007,0.023301277792035613,389,0.12108172941446387,0.6239818211774112,0.45516308983011333,0.30754104669801896,29125.13829696746,6122,15683.96642616022,6305,399,2971.8927585722613,0.0,7620.2378424929775,0.0,3153,0
687,1919,2114,0.10178713414046263,0.005334242108685682,418,0.09456354484503038,0.49003108998785055,0.49471960871365633,0.1147549970509036,31764.012760500205,6708,16890.4648183093,6788,403,2911.6212891663827,0.0,7465.695613247135,0.0,3191,0
688,1788,1954,0.0932904538750943,0.009546970376512138,371,0.1141577995165473,0.6329064001776469,0.45509970790040455,0.2751616871861576,29025.309295639905,6101,14971.465409061313,6205,373,2737.937908810146,0.0,7020.353612333707,0.0,2967,0
689,1996,2091,0.048081305563411496,0.011684311275988254,390,0.051876449896279604,0.5334201388487918,0.5808748414020474,0.1307988502861174,31002.33338077014,6509,15861.370948723783,6609,379,2832.5311638488765,22.524440685066278,7262.900420125323,39.806258166836614,3013,7
690,2028,2209,0.0896481177910684,0.021738596203401798,404,0.06683723685647716,0.5683067286163368,0.4563881087256521,0.2107531499209757,32854.54920634127,6917,16676.39297540579,7099,424,3079.134970670627,0.0,7895.217873514428,0.0,3399,0
691,1905,2006,0.053361677428670026,0.021263024841232155,378,0.06019065014486716,0.5346485088375439,0.5714412161385385,0.24498763700905513,29659.765804615374,6270,15242.521333903906,6409,395,2782.9510257185875,0.0,7135.771860816891,0.0,3080,0
692,1904,2001,0.05121454906936947,0.01274541024369089,387,0.08645511054449993,0.6128327947702062,0.5809801466480116,0.2480882749969469,29527.116920132325,6200,15841.20959825952,6318,375,2599.134417924367,0.0,6664.447225447095,0.0,2940,0
693,1941,2122,0.0933047084417382,0.005595008856726429,402,0.10044575669718112,0.6549416655606911,0.3857290335206929,-0.03510452831771671,31197.782430612508,6587,16289.089697038791,6687,401,2957.9866878139683,0.0,7584.581250805046,0.0,3171,0
694,1907,2083,0.09276948839874687,0.013577712438929617,407,0.04683228184814176,0.6336116591906927,0.5151232602633726,0.26010297138260063,30933.310891876332,6498,16695.473733047307,6623,407,2918.3842487082347,0.0,7483.036535149321,0.0,3254,0
695,1988,2149,0.08103376535564447,0.023709465940081074,373,0.06878832290451595,0.46675811373739995,0.45373097928767064,0.2767886832323168,31957.559442931237,6735,15442.953607240366,6900,397,2899.698918307934,0.0,7435.125431558805,0.0,3177,0
696,1935,2122,0.09700079666246728,0.0216404410736881,446,0.03364004863317407,0.4811606327670665,0.4526277005621759,0.298406433936922,32054.162549277666,6740,18064.80862347488,6904,447,3399.0095625832287,87.07797680757811,8715.409134828791,179.68712001943103,3517,17
697,1923,2001,0.04056874573010274,0.0022941217703239527,382,0.08326730299747523,0.6282161605775679,0.5959910864908119,0.22305121928007396,29648.421049150482,6158,15324.67203587299,6200,354,2657.8135687134154,0.0,6814.906586444657,0.0,2756,0
