iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
843,30316.84424710307,30224.346556125704,36726.93555345357,38669.55328223381,36217.943282233806,6338,6402,12704,12039.512094559006,3937.1100000000006,0.0,17716.691730909733,4976.239456765067,2448.640000000001,2.9700000000000006,2500,0,5102,5102,61484.216018213,24460.287421946174,0.0,35822.28648951214,12759.58835067966,30.86557029026757,20.332740999124002,,47.07264978910925,16.766870368830038,0.275513802394815,0.27941734688707354,0.05289354255959869,0.1946475361034524,0.1983035998802546,-0.01385882768462841
844,29309.583700386986,29141.10698426945,35020.24399675426,36825.43343973476,34585.20343973476,6099,6126,12033,12189.655921353256,3607.7700000000004,0.0,16577.05571101333,4450.9518073681775,2239.2400000000007,0.9900000000000002,2555,0,4739,4739,59514.31718047944,24704.245952187834,0.0,33612.96336157265,11412.696941969687,30.072924295340798,19.668985630722798,,47.88171419027443,16.25740305123887,0.25642976768887177,0.26369370455327457,0.05154702643270594,0.17999640640675896,0.18681845059640556,-0.012422545001680177
845,27090.39259712657,26957.41183957993,32581.027158729437,33973.730282923614,31862.080282923613,5667,5772,11078,11047.83912656175,3468.05,0.0,15295.810692517349,4162.030463844514,2104.7200000000003,6.9300000000000015,2328,0,4375,4375,54931.77589006813,22358.561862978844,0.0,30989.25818594192,10671.872984216701,29.919267913980462,19.595584454845614,,47.38418682865737,16.317848599719728,0.2540877789466642,0.26027418674674285,0.04274583233392719,0.17613948076570757,0.18194137005921523,-0.022066427565442706
846,31358.97492469147,31475.48980190531,37969.81668989788,40236.026914672155,37673.636914672155,6623,6651,13263,12415.840319266563,4006.9700000000007,0.0,18830.66329243782,4982.5533029677745,2562.390000000001,0.0,2633,0,5315,5315,63425.576729978115,25084.205946837337,0.0,38181.187929327745,12775.77769991737,30.449148694180565,19.59703589596667,,48.45328417427379,16.212915862839303,0.2830785129711323,0.2783288574030877,0.059684518450077564,0.20136697724161384,0.19691979860442557,-0.007800400450827743
847,30456.47040385949,30469.73101698491,37216.963261184275,37862.71192283984,35482.741922839836,6427,6640,12287,12061.383983652546,4106.77,0.0,17020.121052083243,4674.436887104053,2377.000000000001,2.9700000000000006,2531,0,4878,4878,61614.02667656279,24436.8820093655,0.0,34431.07962072627,11985.735607959112,29.837301054025563,19.675428348925525,,47.10134011043265,16.39635514084694,0.2431746496154005,0.2426336124114064,0.01735092294134192,0.1650313201868398,0.1645242914373118,-0.04659760459696505
848,30654.902745711246,30716.718383731484,37375.72359482826,39324.64103483056,36906.051034830554,6446,6509,12912,12510.932843221179,3927.1300000000006,0.0,17808.93053961828,5077.647651991104,2416.6100000000006,1.9800000000000004,2618,0,5147,5147,62074.109604387806,25366.494469797894,0.0,36056.23215286738,13019.609364079752,30.339252006054647,20.14812904670206,,47.31788996439288,17.086101527663715,0.2828173477187836,0.2802357512141692,0.052143938700145234,0.2039200170026268,0.20149719686127443,-0.012566246612084227
849,29773.65039302813,29304.689197999724,35596.399594805414,36386.69206826757,34066.50206826757,6172,6373,11768,11596.293835847415,3907.1700000000005,0.0,16501.74919820175,4381.479034218403,2316.2300000000005,3.960000000000001,2458,0,4655,4655,60517.05228981572,23431.522656019013,0.0,33445.510764619874,11234.561626201034,30.334362050032944,19.332939485164204,,47.71114231757471,16.02647878202715,0.22211054364996397,0.2416679058568978,0.022201472128026204,0.14418291403880606,0.1624932050326224,-0.04297899630166824
850,32493.85077256604,32683.56511052714,39724.62442707339,41624.72689825932,38973.74689825932,6852,6939,13684,13001.898464496531,4306.370000000001,0.0,19038.652599315654,5277.805834447134,2649.000000000001,1.9800000000000004,2710,0,5487,5487,65748.3353142719,26389.483242298804,0.0,38519.622049527316,13532.83547294137,30.17362795515002,20.052798816336477,,46.74711413777587,16.423344020559913,0.2810032024090637,0.27356751803224494,0.047831854890765566,0.1994191507509519,0.19245702745280255,-0.018902067411424656
851,33479.95376082609,33312.63105448588,40113.19709786996,42106.44234268911,39436.33234268911,7046,7125,13828,13721.500732234732,4261.460000000001,0.0,19067.46315471213,5056.018455742238,2665.160000000001,4.950000000000001,2900,0,5464,5464,67779.3686175028,27747.437774960847,0.0,38539.64911464649,12964.149886518562,29.95111295514927,19.6930005500077,,47.17215313910219,15.867992517158584,0.257661305134675,0.2639782872094414,0.04969051058074326,0.17790880550236615,0.18382520666672503,-0.016873867059995464
852,27891.482347182813,27931.236472320546,34055.60527257686,34772.42827903447,32610.898279034474,5874,6022,11335,11005.710186328875,3687.6100000000006,0.0,15784.498207169087,4294.609885536513,2155.5900000000006,5.940000000000001,2327,0,4504,4504,56455.08294149439,22253.103041868908,0.0,31970.50822351048,11011.820219324392,30.43400697654684,19.940056489129844,,47.86004225076419,16.484760807371845,0.24670420331914242,0.24492978724710054,0.021048605676517857,0.16920635027949124,0.16754223578148447,-0.0424220031322048
853,26274.541520408413,25748.735411415884,31429.765290986987,32856.221728426164,30855.381728426164,5475,5576,10896,10364.709801845544,3328.3300000000004,0.0,14916.895948415064,4246.285978165559,1999.8500000000006,0.9900000000000002,2208,0,4344,4344,53332.157744636956,20914.640517552674,0.0,30115.11781644888,10887.912764527075,30.354102302013064,19.18774359408502,,47.575225618402655,17.20049409877895,0.25049648165717814,0.27603244211593886,0.04538552624343771,0.174345200446586,0.1983261016673546,-0.01827514641751196
854,34713.512156779936,34407.81296414827,41777.08666532312,43936.15844607294,41165.49844607294,7253,7371,14606,13376.62243354539,4535.91,0.0,20461.549129296094,5562.076883231457,2766.7000000000007,3.960000000000001,2812,0,5897,5897,70411.56963276907,27088.775470629203,0.0,41380.89520332331,14261.735598029376,31.018312613554656,19.90358227085173,,47.72882953093807,16.449522027715542,0.2656788586427064,0.27692389201989903,0.05168076457906649,0.18586382905173304,0.19639973888970927,-0.014639321888326581
855,28552.127708791857,28742.914949933278,34626.65257749211,36308.51547731612,34075.23547731612,6039,6128,11827,11813.694367362208,3622.7400000000007,0.0,16463.13870749312,4408.94240246079,2230.3100000000004,2.9700000000000006,2507,0,4660,4660,57725.96848408168,23863.318890672326,0.0,33415.74027562338,11304.98051913023,29.94085502286394,19.853010724353016,,48.28864201679679,16.336677050766227,0.27165708446085063,0.2632161887742149,0.048571339550079626,0.19343944608455824,0.18551773668993238,-0.01592464356587618
856,28334.031373096474,28405.841254287625,34864.20856066331,36347.95682737662,34174.75682737662,5937,5997,12027,11002.308084181157,3717.5500000000006,0.0,16819.590427979685,4808.508315215777,2170.2300000000005,2.9700000000000006,2311,0,4858,4858,57428.285572042245,22285.40534405425,0.0,34147.66776405048,12329.508500553273,30.595783469388515,19.686753837503755,,48.367801365510594,17.463893060273758,0.28283745961718215,0.2795944503805251,0.04255792194828125,0.20613817276372445,0.20308905909337321,-0.01977534445065779
857,30898.161213887925,31025.7780339406,37313.82758535998,38861.55755853551,36457.75755853551,6528,6625,12605,12855.296373327237,3932.120000000001,0.0,17417.26581118761,4656.875374020661,2400.830000000001,2.9700000000000006,2735,0,4935,4935,62487.59285612289,25949.47788032625,0.0,35341.707208173364,11940.706087232466,29.39209447606909,19.394228610109305,,47.75906379482887,16.1360893070709,0.2577304289896787,0.25255706773970243,0.041478724465746936,0.1799329191844817,0.17507955863838776,-0.02294243400428711
858,28761.736740666405,28907.042498590545,34877.39260782623,36852.541668636564,34481.56166863656,6072,6111,12133,11531.16425073993,3717.55,0.0,17101.561601107587,4502.2658167890495,2369.9900000000007,0.9900000000000002,2407,0,4863,4863,58178.812155554886,23395.292950615203,0.0,34598.875900275874,11544.271325100126,30.004544690848316,19.594047697332666,,47.72258744865638,15.923132862207071,0.28130446366719286,0.27486378692781965,0.05663121331974584,0.1988692469979693,0.19284294373309963,-0.011349212472403903
859,31452.960422984324,31133.385617673637,38127.783171261035,39798.35522360575,37285.975223605754,6530,6636,13086,12140.43163852399,4126.7300000000005,0.0,18367.40660823664,5163.786976845118,2511.3900000000003,0.9900000000000002,2524,0,5281,5281,63905.02672560083,24657.517021856384,0.0,37170.273354452926,13240.479427807995,31.2494018218097,20.244266848814764,,47.411062952108324,16.888366617102037,0.2653293899331336,0.2783176141631455,0.043815084785834506,0.1854520122169149,0.197620319276791,-0.02207859669874007
860,30503.192951808138,30771.23069619242,37550.53323775725,37583.57767060549,35219.67767060549,6418,6685,12134,11663.50629499598,4236.510000000001,0.0,17248.71949693543,4434.8418786740785,2354.9900000000007,8.910000000000002,2448,0,4843,4843,61756.90500463625,23629.50332050251,0.0,35037.74229983444,11371.389432497637,30.213750002268227,19.773642946027206,,48.46160760696326,15.728062838862568,0.23211946139486514,0.22138688704628312,0.0008799990306133519,0.15462265626581795,0.14456513027811763,-0.062072502470033465
861,29591.01067633392,30014.124412126766,36796.84019567986,38138.77156097787,35789.011560977866,6284,6389,12586,11554.340699828104,3987.01,0.0,17644.534671830763,4952.886189319006,2345.8000000000006,3.960000000000001,2434,0,5076,5076,59761.56583675364,23385.488973918214,0.0,35791.114543155796,12699.708177741039,30.459513678263832,20.107901095372497,,47.91313861198902,17.00094802910447,0.28886343147043003,0.27069412511558916,0.03646865758477694,0.2094555320342923,0.19240565107132832,-0.027388999417953308
862,28902.272849535406,28764.553282680183,35279.977053122435,35458.42433875181,33387.85433875181,6084,6270,11459,11797.057490739762,3782.4200000000005,0.0,15430.175583719829,4448.771264292213,2061.6600000000003,8.910000000000002,2495,0,4482,4482,58508.39192188565,23851.42946343529,0.0,31210.706624922637,11407.105805877469,30.08143543541679,20.093874863888196,,47.50488070764481,17.362413707576057,0.22683861312041378,0.23271249827134158,0.005058032927875132,0.1551982265397687,0.16072911025722147,-0.05363163109549603
863,29588.969943295728,29887.79739786328,36584.44556052965,38648.42917615244,36262.53917615244,6246,6279,12669,12086.238551785087,3817.3500000000004,0.0,17577.95393176911,5166.886692598246,2383.9100000000008,1.9800000000000004,2489,0,5090,5090,59853.76908537366,24608.30397893612,0.0,35556.29213274129,13248.427416918577,30.22917630574427,20.253748130811623,,47.40838951032172,17.66456988922477,0.30617690477966103,0.29311734356562075,0.056416971311151434,0.2255424655081245,0.21328911239022572,-0.00879899584222525
864,30386.552082623683,30408.536154059962,37390.44282225967,37726.476482636725,35501.35648263672,6418,6644,12270,12132.811312281645,4046.890000000001,0.0,16734.94737427845,4811.827796076626,2221.1600000000008,3.960000000000001,2566,0,4852,4852,61457.82585288124,24530.28541610678,0.0,33861.4035237909,12338.019989940069,30.008704029727166,19.830465170660293,,47.759384377702254,17.40200280668557,0.2415517357828275,0.24065414696391807,0.008987153802227893,0.16832460576986294,0.16747995703491952,-0.05052324062068386
865,32270.605191561204,32114.7064729876,39181.407846598595,40239.234795423494,37781.65479542349,6753,6918,13161,12869.954723196119,4251.4800000000005,0.0,18031.144363860534,5086.65570836684,2450.650000000001,6.9300000000000015,2681,0,5240,5240,65429.75690143899,26125.524931272103,0.0,36454.21631759113,13042.70694453036,30.531851097265044,20.23665757650821,,47.15940015212306,16.87284210159167,0.2469315203901442,0.2529846669864355,0.026998186307303162,0.17077614662471322,0.17645960199581737,-0.03572492996309263
866,32339.758842393723,32450.485019192995,39316.88528121314,41201.16748609032,38782.52748609032,6798,6868,13393,13831.23280620242,3992.0000000000005,0.0,18201.707392140943,5176.22728774696,2416.6600000000008,1.9800000000000004,2885,0,5254,5254,65491.689339471086,28067.263605647233,0.0,36883.865108053695,13272.377660889642,30.042059330032608,20.3385968156864,,47.963413664569174,17.25926873977847,0.2740097317015335,0.26966260941005027,0.04792552083919921,0.19922129522038573,0.1951293628786199,-0.013591051053531639
867,30932.348026252013,30920.625761328934,37635.336583588025,39574.03784683938,37194.27784683938,6509,6570,13099,12620.186220607939,3897.1900000000005,0.0,17982.51209265381,5074.149533577636,2379.7600000000007,0.0,2635,0,5232,5232,62623.96929808209,25603.041591302404,0.0,36339.77459654823,13010.639829686246,30.682983487546345,20.319874278811433,,47.87849090454313,17.141817957425886,0.27937387143236725,0.27985889264676167,0.05151279194608783,0.20243952432168816,0.20289537908888722,-0.011719271747950318
868,32028.737959654904,31993.65569659224,39192.73353304821,40681.75091262578,38195.31091262578,6771,6872,13502,12550.613847474784,4161.660000000001,0.0,18722.690528686984,5246.786536464011,2486.4400000000005,0.0,2644,0,5429,5429,64763.4306657818,25401.573967884062,0.0,37812.02699663329,13453.298811446182,30.737271317409494,19.95410366683744,,48.045777632316764,17.09440763843225,0.270164030935926,0.27155681421423,0.03799217980858611,0.1925324988058729,0.19384015614989877,-0.02544917209159149
869,31857.56680435085,31598.117101535252,38522.52919375231,40271.109581728626,37632.889581728625,6667,6808,13255,12399.877911188367,4281.42,0.0,18550.207225630096,5039.604444910161,2633.2700000000013,4.950000000000001,2603,0,5326,5326,64591.19693423294,25120.199772277865,0.0,37492.83904007716,12922.062679256822,30.353006078116984,19.779684860061312,,46.5749553292884,16.052251775474314,0.2640987250862085,0.27447814223626577,0.04539111072332989,0.18128574642395567,0.19098519259238275,-0.02309400838011349
870,30918.521740757184,31120.141636185097,38210.71876920356,39984.05621391458,37561.62621391458,6531,6634,13258,12362.09517529202,4091.800000000001,0.0,18213.779345238596,5316.381693383964,2422.4300000000007,0.0,2586,0,5336,5336,62532.107027582526,25066.910705876966,0.0,36889.177808304084,13631.747931753755,30.20874735632006,20.053528564701573,,47.11261533627597,17.40963975958334,0.29320724157413686,0.28482886361361925,0.046409423895482,0.21485841169438477,0.20698763691485297,-0.016987185172034163
871,29613.691104840254,29737.36696222829,36238.32793704516,37535.465959123794,35162.63595912379,6235,6362,12288,11486.4347504787,3942.1000000000004,0.0,17340.719584065013,4766.211624580076,2371.8400000000006,0.9900000000000002,2436,0,4926,4926,59945.361807282694,23206.242949945386,0.0,35196.71688221798,12221.055447641222,30.41367925280705,19.649655334416078,,47.75673932458342,16.58216478648741,0.26750379836942223,0.26223232900210924,0.03579464329403067,0.18737768401239865,0.1824394541650763,-0.02968381929183113
872,34545.50185294232,34644.98407908573,42858.701195493064,44111.02490363388,41378.37490363388,7275,7468,14450,13195.940012142288,4705.57,0.0,20327.45243772817,5882.062453763419,2723.740000000001,8.910000000000002,2788,0,5831,5831,69924.36372549311,26687.02567215971,0.0,41224.23701981582,15082.211419906205,30.309650509533206,19.565268088093628,,47.990962770449144,17.557871268808157,0.2768963406990379,0.27322976402412474,0.029219824054596107,0.19779342270894204,0.19435398813223653,-0.03453969090446573
873,27185.715089699064,27489.589896557867,33478.984343671225,35161.02258521341,32925.70258521341,5785,5872,11607,10946.643578391078,3612.7600000000007,0.0,16108.293903893791,4493.325102928539,2231.3600000000006,3.960000000000001,2271,0,4668,4668,54873.62843512581,22245.23994459251,0.0,32528.95872793279,11521.346417765486,30.05127515614776,20.186243143913348,,46.871698455234565,16.60136371435949,0.2933639034029408,0.2790668292078132,0.050241614986750706,0.21113983857240098,0.19775168378689528,-0.01652624084345635
874,30268.84088219488,30442.409659473495,37076.202269564674,39135.224271302635,36804.39427130263,6429,6469,12947,12528.41324680666,3822.34,0.0,17685.654739067686,5098.8162854282855,2330.830000000001,0.0,2659,0,5144,5144,61127.797133833024,25306.187812324766,0.0,35804.24292068638,13073.887911354577,30.008736933644098,19.910454612371964,,47.73899056091518,17.43185054847277,0.2929211403771742,0.28554949194450474,0.05553486807434383,0.21591687024104644,0.20898426514174864,-0.0073310636371504406
